scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S0100-40422011000700012,0100-4042,0100-4042;1678-7064,Química Nova,research-article,2010,2011,2011,2011,Exact and Earth Sciences
S0102-311X2011001500006,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,2010,2011,2011,2011,Health Sciences
S1516-31802011000400001,1516-3180,1516-3180;1806-9460,Sao Paulo Medical Journal,editorial,NA,NA,2011,2011,Health Sciences
S0103-84782011000200016,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2010,2010,2011,2011,Agricultural Sciences
S1806-00132011000200018,1806-0013,1806-0013;2317-6393,Revista Dor,case-report,2011,2011,2011,2011,Health Sciences
S0103-65642011000100014,0103-6564,0103-6564;1678-5177,Psicologia USP,book-review,NA,NA,2011,2011,Human Sciences
S0103-73311991000200001,0103-7331,0103-7331;1809-4481,Physis: Revista de Saúde Coletiva,editorial,NA,NA,1991,2011,Health Sciences;Human Sciences
S1413-82712007000200001,1413-8271,1413-8271;2175-3563,Psico-USF,editorial,NA,NA,2007,2011,Human Sciences
S1807-59322011001000028,1807-5932,1807-5932;1980-5322,Clinics,case-report,NA,NA,2011,2011,Health Sciences
S0100-83582011000200007,0100-8358,0100-8358;1806-9681,Planta Daninha,research-article,2010,NA,2011,2011,Agricultural Sciences
S0101-60832011000500009,0101-6083,0101-6083;1806-938X,Archives of Clinical Psychiatry (São Paulo),research-article,NA,NA,2011,2011,Health Sciences
S1413-92511994000200002,1413-9251,1413-9251;2316-8943,Caderno de Estudos,research-article,NA,NA,1994,2011,Applied Social Sciences
S1807-59322011000400019,1807-5932,1807-5932;1980-5322,Clinics,research-article,2010,2011,2011,2011,Health Sciences
S0103-50532011001000001,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,NA,NA,2011,2011,Exact and Earth Sciences
S1516-80342011000200003,1516-8034,1516-8034;1982-0232,Revista da Sociedade Brasileira de Fonoaudiologia,research-article,2009,2010,2011,2011,Health Sciences
S1806-11172011000300005,1806-1117,1806-1117;1806-9126,Revista Brasileira de Ensino de Física,research-article,2010,2011,2011,2011,Human Sciences
S1516-84842010000800007,1516-8484,1516-8484;1806-0870,Revista Brasileira de Hematologia e Hemoterapia,research-article,2010,2010,2010,2010,Health Sciences
S0103-84782011010900001,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,NA,NA,2011,2011,Agricultural Sciences
S0101-31731993000100007,0101-3173,0101-3173;1980-539X,Trans/Form/Ação,research-article,NA,NA,1993,2011,Human Sciences
S1807-86212010000100009,1807-8621,1679-9275;1807-8621,Acta Scientiarum. Agronomy,research-article,2007,2008,2010,2011,Agricultural Sciences
S0101-31731988000100001,0101-3173,0101-3173;1980-539X,Trans/Form/Ação,letter,NA,NA,1988,2011,Human Sciences
S1984-29612009000200007,1984-2961,0103-846X;1984-2961,Revista Brasileira de Parasitologia Veterinária,research-article,2008,2009,2009,2011,Biological Sciences
S1516-14982011000200008,1516-1498,1516-1498;1809-4414,Ágora: Estudos em Teoria Psicanalítica,research-article,2009,2009,2011,2011,Human Sciences
S0034-75902011000600008,0034-7590,0034-7590;2178-938X,Revista de Administração de Empresas,article-commentary,NA,NA,2011,2011,Applied Social Sciences
S1517-45222011000300006,1517-4522,1517-4522;1807-0337,Sociologias,research-article,2011,2011,2011,2011,Human Sciences
S1679-78252011000300003,1679-7825,1679-7817;1679-7825,Latin American Journal of Solids and Structures,research-article,2010,2011,2011,2011,Engineering
S1677-55382011000500020,1677-5538,1677-5538;1677-6119,International braz j urol,research-article,NA,NA,2011,2012,Health Sciences
S0101-31222011000400003,0101-3122,0101-3122,Revista Brasileira de Sementes,research-article,2011,2011,2011,2012,Agricultural Sciences
S0103-21862011000200002,0103-2186,0103-2186;2178-1494,Estudos Históricos (Rio de Janeiro),research-article,2011,2011,2011,2012,Human Sciences
S0100-84042011000400002,0100-8404,0100-8404;1806-9959,Brazilian Journal of Botany,review-article,2011,2011,2011,2012,Biological Sciences
S1982-88372011000200006,1982-8837,1414-1906;1982-8837,Pandaemonium Germanicum,research-article,2011,2011,2011,2012,"Linguistics, Letters and Arts"
S1516-35982011001200034,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,2008,2011,2011,2012,Agricultural Sciences
S0102-33062011000400010,0102-3306,0102-3306;1677-941X,Acta Botanica Brasilica,research-article,2010,2011,2011,2012,Biological Sciences
S0365-05962011000600004,0365-0596,0365-0596;1806-4841,Anais Brasileiros de Dermatologia,research-article,2010,2010,2011,2012,Health Sciences
S1516-84842010000500020,1516-8484,1516-8484;1806-0870,Revista Brasileira de Hematologia e Hemoterapia,research-article,NA,NA,2010,2012,Health Sciences
S1519-566X2011000600013,1519-566X,1519-566X;1678-8052,Neotropical Entomology,research-article,2011,2011,2011,2012,Biological Sciences
S0100-06832011000600033,0100-0683,1806-9657,Revista Brasileira de Ciência do Solo,research-article,2010,2011,2011,2012,Agricultural Sciences
S1678-69712008000600002,1678-6971,1678-6971,RAM. Revista de Administração Mackenzie,research-article,2007,2008,2008,2012,Applied Social Sciences
S1516-14392012000100003,1516-1439,1516-1439;1980-5373,Materials Research,research-article,2011,NA,2012,2011,Engineering
S0104-42302012000100009,0104-4230,0104-4230;1806-9282,Revista da Associação Médica Brasileira,research-article,NA,NA,2012,2012,Health Sciences
S1516-80342012000100001,1516-8034,1516-8034;1982-0232,Revista da Sociedade Brasileira de Fonoaudiologia,editorial,NA,NA,2012,2012,Health Sciences
S0073-47212011000300008,0073-4721,0073-4721;1678-4766,Iheringia. Série Zoologia,research-article,2011,2011,2011,2012,Biological Sciences
S0100-204X2012000100008,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,2011,2011,2012,2012,Agricultural Sciences
S0103-65132012000100001,0103-6513,0103-6513;1980-5411,Production,research-article,2009,2010,2012,2011,Engineering
S0034-737X2012000100004,0034-737X,0034-737X;2177-3491,Revista Ceres,research-article,2010,2011,2012,2012,Agricultural Sciences;Biological Sciences
S0034-71672011000500012,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,2010,2011,2011,2012,Health Sciences
S0101-31222012000100017,0101-3122,0101-3122,Revista Brasileira de Sementes,research-article,2011,2011,2012,2012,Agricultural Sciences
S0100-69912012000100017,0100-6991,0100-6991;1809-4546,Revista do Colégio Brasileiro de Cirurgiões,research-article,2008,2007,2012,2012,Health Sciences
S0071-12761982000100005,0071-1276,0071-1276;2316-8935,Anais da Escola Superior de Agricultura Luiz de Queiroz,research-article,1982,NA,1982,2012,Agricultural Sciences
S1980-65742010000300007,1980-6574,1980-6574,Motriz: Revista de Educação Física,research-article,2009,2010,2010,2012,Health Sciences
S1984-64872012000400002,1984-6487,1984-6487,"Sexualidad, Salud y Sociedad (Rio de Janeiro)",research-article,2012,2012,2012,2012,Health Sciences;Human Sciences
S0101-32892011000300002,0101-3289,2179-3255,Revista Brasileira de Ciências do Esporte,research-article,2010,2011,2011,2012,Health Sciences
S1676-06032011000400014,1676-0603,1676-0611,Biota Neotropica,research-article,2011,2011,2011,2012,Biological Sciences
S0103-84782012000300022,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2011,2011,2012,2012,Agricultural Sciences
S0370-44672012000100013,0370-4467,0370-4467;1807-0353,Rem: Revista Escola de Minas,research-article,2011,2011,2012,2012,Engineering
S1982-56762012000100010,1982-5676,1982-5676;1983-2052,Tropical Plant Pathology,rapid-communication,2011,2012,2012,2012,Agricultural Sciences
S0303-76572011000100019,0303-7657,0303-7657;2317-6369,Revista Brasileira de Saúde Ocupacional,research-article,NA,NA,2011,2012,Health Sciences
S1982-45132011000300010,1982-4513,0103-1570;1982-4513,Sociedade & Natureza,research-article,2011,2011,2011,2012,Human Sciences
S0103-49792007000100010,0103-4979,0103-4979;1983-8239,Caderno CRH,research-article,2006,2007,2007,2012,Applied Social Sciences;Human Sciences
S0373-55241992000100007,0373-5524,0373-5524,Boletim do Instituto Oceanográfico,research-article,1992,1992,1992,2012,Biological Sciences;Exact and Earth Sciences
S1677-55382012000200005,1677-5538,1677-5538;1677-6119,International braz j urol,research-article,2011,2011,2012,2012,Health Sciences
S1413-81232012000500024,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2011,2011,2012,2012,Health Sciences
S0071-12761976000100020,0071-1276,0071-1276;2316-8935,Anais da Escola Superior de Agricultura Luiz de Queiroz,research-article,1976,NA,1976,2012,Agricultural Sciences
S1678-77572012000200005,1678-7757,1678-7757;1678-7765,Journal of Applied Oral Science,research-article,2010,2010,2012,2012,Health Sciences
S1415-47572012000200009,1415-4757,1415-4757;1678-4685,Genetics and Molecular Biology,review-article,NA,NA,2012,2012,Biological Sciences
S1981-67232012000200003,1981-6723,1981-6723,Brazilian Journal of Food Technology,research-article,2011,2011,2012,2012,Agricultural Sciences
S0071-12761970000100024,0071-1276,0071-1276;2316-8935,Anais da Escola Superior de Agricultura Luiz de Queiroz,research-article,NA,NA,1970,2012,Agricultural Sciences
S0034-89102012000300017,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,2011,2011,2012,2012,Health Sciences
S0373-55241965000100002,0373-5524,0373-5524,Boletim do Instituto Oceanográfico,research-article,1964,NA,1965,2012,Biological Sciences;Exact and Earth Sciences
S0100-42391950000200006,0100-4239,0100-4239,Boletim do Instituto Paulista de Oceanografia,research-article,NA,NA,1950,2012,Biological Sciences;Exact and Earth Sciences
S0101-20612012000200027,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2012,2012,2012,2012,Agricultural Sciences
S1415-47142012000200003,1415-4714,1415-4714;1984-0381,Revista Latinoamericana de Psicopatologia Fundamental,research-article,2011,2011,2012,2012,Human Sciences
S0100-40422012000500017,0100-4042,0100-4042;1678-7064,Química Nova,research-article,2011,2011,2012,2012,Exact and Earth Sciences
S1517-45222012000200002,1517-4522,1517-4522;1807-0337,Sociologias,research-article,2012,2012,2012,2012,Human Sciences
S1679-39512007000300011,1679-3951,1679-3951,Cadernos EBAPE.BR,research-article,2006,2006,2007,2012,Applied Social Sciences
S0103-50532012000600024,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,2012,NA,2012,2012,Exact and Earth Sciences
S1679-39512004000100006,1679-3951,1679-3951,Cadernos EBAPE.BR,research-article,2003,2004,2004,2012,Applied Social Sciences
S0004-282X2011000400023,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,2011,2011,2011,2012,Health Sciences
S1414-40772012000200011,1414-4077,1414-4077;1982-5765,Avaliação: Revista da Avaliação da Educação Superior (Campinas),research-article,2011,2012,2012,2012,Human Sciences
S0036-46652012000400008,0036-4665,1678-9946,Revista do Instituto de Medicina Tropical de São Paulo,case-report,2011,2012,2012,2012,Biological Sciences;Health Sciences
S0101-32892012000200001,0101-3289,2179-3255,Revista Brasileira de Ciências do Esporte,editorial,NA,NA,2012,2012,Health Sciences
S1413-78522012000400005,1413-7852,1413-7852;1809-4406,Acta Ortopédica Brasileira,research-article,2011,2011,2012,2012,Health Sciences
S1415-43662012000900006,1415-4366,1415-4366;1807-1929,Revista Brasileira de Engenharia Agrícola e Ambiental,research-article,2010,2012,2012,2012,Agricultural Sciences
S0066-782X2012000600003,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,research-article,2011,2012,2012,2012,Health Sciences
S1413-81232012010800001,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,press-release,NA,NA,2012,2012,Health Sciences
S0004-282X1983000200011,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,NA,NA,1983,2012,Health Sciences
S0004-282X1982000200007,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,NA,NA,1982,2012,Health Sciences
S0004-282X1981000200010,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,NA,NA,1981,2012,Health Sciences
S1981-77462010000100011,1981-7746,1678-1007;1981-7746,"Trabalho, Educação e Saúde",book-review,NA,NA,2010,2012,Health Sciences;Human Sciences
S1809-98232011000300015,1809-9823,1809-9823;1981-2256,Revista Brasileira de Geriatria e Gerontologia,research-article,2010,2011,2011,2012,Health Sciences;Human Sciences
S1414-98932004000200003,1414-9893,1414-9893;1982-3703,Psicologia: Ciência e Profissão,research-article,2002,2004,2004,2012,Human Sciences
S1516-18462012000400021,1516-1846,1516-1846;1982-0216,Revista CEFAC,research-article,2010,2010,2012,2011,Health Sciences
S1414-32832007000100009,1414-3283,1414-3283;1807-5762,"Interface - Comunicação, Saúde, Educação",research-article,2005,2006,2007,2012,Health Sciences;Human Sciences
S1414-98932003000200014,1414-9893,1414-9893;1982-3703,Psicologia: Ciência e Profissão,brief-report,NA,NA,2003,2012,Human Sciences
S0102-46982012000200011,0102-4698,0102-4698;1982-6621,Educação em Revista,research-article,2011,2012,2012,2012,Human Sciences
S1517-106X2012000100005,1517-106X,1517-106X;1807-0299,Alea: Estudos Neolatinos,research-article,2012,2012,2012,2012,"Linguistics, Letters and Arts"
S1518-76322012000200007,1518-7632,1982-4017,Linguagem em (Dis)curso,research-article,2011,2012,2012,2012,"Linguistics, Letters and Arts"
S0004-28032012000300004,0004-2803,0004-2803;1678-4219,Arquivos de Gastroenterologia,research-article,2012,2012,2012,2012,Health Sciences
S0080-62342012000400031,0080-6234,0080-6234;1980-220X,Revista da Escola de Enfermagem da USP,research-article,2011,2011,2012,2012,Health Sciences
S1414-98931988000100005,1414-9893,1414-9893;1982-3703,Psicologia: Ciência e Profissão,article-commentary,NA,NA,1988,2012,Human Sciences
S1516-35982012000900007,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,2011,2012,2012,2012,Agricultural Sciences
S1414-98931987000200012,1414-9893,1414-9893;1982-3703,Psicologia: Ciência e Profissão,research-article,NA,NA,1987,2012,Human Sciences
S0034-737X2010000100012,0034-737X,0034-737X;2177-3491,Revista Ceres,research-article,2008,2009,2010,2012,Agricultural Sciences;Biological Sciences
S1413-80502012000200001,1413-8050,1413-8050;1980-5330,Economia Aplicada,research-article,2011,2012,2012,2012,Applied Social Sciences
S1413-86702012000500016,1413-8670,1413-8670;1678-4391,Brazilian Journal of Infectious Diseases,case-report,2012,2012,2012,2012,Biological Sciences;Health Sciences
S1516-35981999000500032,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,1998,1999,1999,2012,Agricultural Sciences
S1982-45132012000200002,1982-4513,0103-1570;1982-4513,Sociedade & Natureza,research-article,2012,2012,2012,2012,Human Sciences
S1983-14472012000300011,1983-1447,0102-6933;1983-1447,Revista Gaúcha de Enfermagem,research-article,2011,2012,2012,2012,Health Sciences
S1679-62252012000400017,1679-6225,1679-6225;1982-0224,Neotropical Ichthyology,research-article,2011,2012,2012,2012,Biological Sciences
S1678-77572012000500015,1678-7757,1678-7757;1678-7765,Journal of Applied Oral Science,research-article,2012,2012,2012,2012,Health Sciences
S1676-06032012000300006,1676-0603,1676-0611,Biota Neotropica,research-article,2012,2012,2012,2012,Biological Sciences
S1984-46702012000500014,1984-4670,1984-4670;1984-4689,Zoologia (Curitiba),research-article,2012,2012,2012,2012,Biological Sciences
S0104-11692012000500008,0104-1169,1518-8345,Revista Latino-Americana de Enfermagem,research-article,2012,2012,2012,2012,Health Sciences
S1517-83822012000300015,1517-8382,1517-8382;1678-4405,Brazilian Journal of Microbiology,research-article,2011,2012,2012,2012,Biological Sciences
S0103-64402012000400017,0103-6440,0103-6440;1806-4760,Brazilian Dental Journal,research-article,2010,2011,2012,2012,Health Sciences
S1982-56762012000600004,1982-5676,1982-5676;1983-2052,Tropical Plant Pathology,research-article,2011,2012,2012,2012,Agricultural Sciences
S1981-67232012000500015,1981-6723,1981-6723,Brazilian Journal of Food Technology,research-article,NA,NA,2012,2012,Agricultural Sciences
S0101-20612012000400020,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2010,2012,2012,2012,Agricultural Sciences
S1984-64872012000600002,1984-6487,1984-6487,"Sexualidad, Salud y Sociedad (Rio de Janeiro)",research-article,2012,2012,2012,2012,Health Sciences;Human Sciences
S1415-47572012000400006,1415-4757,1415-4757;1678-4685,Genetics and Molecular Biology,research-article,2012,2012,2012,2012,Biological Sciences
S0037-86822012000600008,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,research-article,2011,2012,2012,2013,Health Sciences
S0103-64402012000500022,0103-6440,0103-6440;1806-4760,Brazilian Dental Journal,research-article,2011,2012,2012,2013,Health Sciences
S0103-56652012000200011,0103-5665,0103-5665;1980-5438,Psicologia Clínica,book-review,NA,NA,2012,2013,Human Sciences
S0034-73292012000200008,0034-7329,0034-7329;1983-3121,Revista Brasileira de Política Internacional,research-article,2012,2012,2012,2013,Human Sciences
S0103-73312012000400020,0103-7331,0103-7331;1809-4481,Physis: Revista de Saúde Coletiva,book-review,NA,NA,2012,2013,Health Sciences;Human Sciences
S1807-86212013000100006,1807-8621,1679-9275;1807-8621,Acta Scientiarum. Agronomy,research-article,2011,2012,2013,2013,Agricultural Sciences
S1678-58782012000500002,1678-5878,1678-5878;1806-3691,Journal of the Brazilian Society of Mechanical Sciences and Engineering,research-article,NA,NA,2012,2013,Engineering;Exact and Earth Sciences
S2179-975X2012000300007,2179-975X,2179-975X,Acta Limnologica Brasiliensia,research-article,2012,2012,2012,2012,Biological Sciences
S0100-204X2012001200011,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,2012,2012,2012,2013,Agricultural Sciences
S0071-12761947000100011,0071-1276,0071-1276;2316-8935,Anais da Escola Superior de Agricultura Luiz de Queiroz,research-article,NA,NA,1947,2013,Agricultural Sciences
S1984-82502012000400017,1984-8250,2175-9790,Brazilian Journal of Pharmaceutical Sciences,research-article,2011,2012,2012,2013,Health Sciences
S1678-31662012000400008,1678-3166,1678-3166;2316-8994,Scientiae Studia,research-article,NA,NA,2012,2013,Human Sciences
S0004-282X1976000100002,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,NA,NA,1976,2013,Health Sciences
S0104-59702012000500017,0104-5970,0104-5970;1678-4758,"História, Ciências, Saúde-Manguinhos",article-commentary,NA,NA,2012,2013,Health Sciences;Human Sciences
S0004-282X1976000200004,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,NA,NA,1976,2013,Health Sciences
S0100-06832013000100006,0100-0683,1806-9657,Revista Brasileira de Ciência do Solo,research-article,2012,2012,2013,2013,Agricultural Sciences
S0102-311X2013000300013,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,2012,2012,2013,2013,Health Sciences
S2176-94512012000600025,2176-9451,2176-9451;2177-6709,Dental Press Journal of Orthodontics,research-article,2009,2010,2012,2013,Health Sciences
S0103-84782013000400009,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,NA,NA,2013,2013,Agricultural Sciences
S0370-44672013000100014,0370-4467,0370-4467;1807-0353,Rem: Revista Escola de Minas,research-article,2012,2012,2013,2013,Engineering
S1516-44462011000400006,1516-4446,1516-4446;1809-452X,Brazilian Journal of Psychiatry,research-article,2010,2011,2011,2011,Health Sciences
S1516-89132013000100007,1516-8913,1516-8913;1678-4324,Brazilian Archives of Biology and Technology,research-article,2011,2012,2013,2013,Agricultural Sciences;Biological Sciences;Engineering;Health Sciences
S0037-86821995000400006,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,research-article,1995,1995,1995,2013,Health Sciences
S0366-69132013000100003,0366-6913,0366-6913;1678-4553,Cerâmica,research-article,2011,2012,2013,2013,Engineering
S1983-30832011000400007,1983-3083,1983-3083,Revista da Educação Física / UEM,research-article,2010,2011,2011,2013,Health Sciences
S1980-65742013000100019,1980-6574,1980-6574,Motriz: Revista de Educação Física,research-article,2011,2013,2013,2013,Health Sciences
S1413-77391999000100003,1413-7739,1413-7739,Revista Brasileira de Oceanografia,research-article,1998,1999,1999,2013,Biological Sciences;Exact and Earth Sciences
S0102-09352013000200031,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2011,2012,2013,2013,Agricultural Sciences
S0034-76122013000200004,0034-7612,0034-7612;1982-3134,Revista de Administração Pública,research-article,2012,2012,2013,2013,Applied Social Sciences
S1415-65552013000300004,1415-6555,1415-6555;1982-7849,Revista de Administração Contemporânea,research-article,2012,2013,2013,2013,Applied Social Sciences
S1678-69712013000200003,1678-6971,1678-6971,RAM. Revista de Administração Mackenzie,research-article,2012,2013,2013,2013,Applied Social Sciences
S0020-38742012000100009,0020-3874,0020-3874;2316-901X,Revista do Instituto de Estudos Brasileiros,research-article,2011,2011,2012,2013,Human Sciences
S0037-86821990000300013,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,rapid-communication,NA,NA,1990,2013,Health Sciences
S0037-86821989000100003,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,research-article,1988,1988,1989,2013,Health Sciences
S0037-86821988000100010,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,brief-report,NA,NA,1988,2013,Health Sciences
S0080-62342013000200017,0080-6234,0080-6234;1980-220X,Revista da Escola de Enfermagem da USP,research-article,2011,2012,2013,2013,Health Sciences
S0037-86822013000200172,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,research-article,2012,2013,2013,2013,Health Sciences
S0100-69912013000200011,0100-6991,0100-6991;1809-4546,Revista do Colégio Brasileiro de Cirurgiões,review-article,2012,2012,2013,2013,Health Sciences
S0034-75901994000500006,0034-7590,0034-7590;2178-938X,Revista de Administração de Empresas,research-article,1992,1994,1994,2013,Applied Social Sciences
S1517-83822013000100034,1517-8382,1517-8382;1678-4405,Brazilian Journal of Microbiology,research-article,2011,2012,2013,2013,Biological Sciences
S0103-65132013000200015,0103-6513,0103-6513;1980-5411,Production,research-article,2010,2011,2013,2012,Engineering
S0034-75901989000400003,0034-7590,0034-7590;2178-938X,Revista de Administração de Empresas,research-article,NA,NA,1989,2013,Applied Social Sciences
S1413-80502013000100003,1413-8050,1413-8050;1980-5330,Economia Aplicada,research-article,2012,2012,2013,2013,Applied Social Sciences
S1980-65742013000200029,1980-6574,1980-6574,Motriz: Revista de Educação Física,case-report,2012,2013,2013,2013,Health Sciences
S0034-75901984000300015,0034-7590,0034-7590;2178-938X,Revista de Administração de Empresas,book-review,NA,NA,1984,2013,Applied Social Sciences
S1414-32832013000200012,1414-3283,1414-3283;1807-5762,"Interface - Comunicação, Saúde, Educação",research-article,2012,2013,2013,2013,Health Sciences;Human Sciences
S0102-311X2013000700008,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,2011,2013,2013,2013,Health Sciences
S0104-42302013000300003,0104-4230,0104-4230;1806-9282,Revista da Associação Médica Brasileira,article-commentary,NA,NA,2013,2013,Health Sciences
S0103-51502013000200020,0103-5150,1980-5918,Fisioterapia em Movimento,research-article,2012,2013,2013,2013,Health Sciences
S1980-85852013000100015,1980-8585,1980-8585;2237-9843,REMHU: Revista Interdisciplinar da Mobilidade Humana,research-article,NA,NA,2013,2013,Applied Social Sciences;Human Sciences
S1678-58782012000600002,1678-5878,1678-5878;1806-3691,Journal of the Brazilian Society of Mechanical Sciences and Engineering,research-article,2012,2012,2012,2013,Engineering;Exact and Earth Sciences
S1519-70772011000300001,1519-7077,1519-7077;1808-057X,Revista Contabilidade & Finanças,editorial,NA,NA,2011,2013,Applied Social Sciences
S0103-507X2013000200006,0103-507X,0103-507X;1982-4335,Revista Brasileira de Terapia Intensiva,research-article,2013,2013,2013,2013,Health Sciences
S0037-86821967000300004,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,research-article,NA,NA,1967,2013,Health Sciences
S0044-59672013000400015,0044-5967,0044-5967;1809-4392,Acta Amazonica,research-article,2012,2013,2013,2013,Agricultural Sciences;Biological Sciences;Exact and Earth Sciences;Health Sciences
S0034-75901974000200009,0034-7590,0034-7590;2178-938X,Revista de Administração de Empresas,article-commentary,NA,NA,1974,2013,Applied Social Sciences
S1413-86702013000400019,1413-8670,1413-8670;1678-4391,Brazilian Journal of Infectious Diseases,letter,NA,NA,2013,2013,Biological Sciences;Health Sciences
S0004-282X1964000200006,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,article-commentary,NA,NA,1964,2013,Health Sciences
S0103-40142012000100005,0103-4014,0103-4014;1806-9592,Estudos Avançados,research-article,2011,2011,2012,2012,Human Sciences
S0104-66322013000300011,0104-6632,0104-6632;1678-4383,Brazilian Journal of Chemical Engineering,research-article,2011,2012,2013,2013,Engineering
S0103-84782013001000019,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2012,2013,2013,2013,Agricultural Sciences
S0104-530X2013000300002,0104-530X,0104-530X;1806-9649,Gestão & Produção,research-article,2011,2012,2013,2013,Engineering
S1806-66902013000400013,1806-6690,0045-6888;1806-6690,Revista Ciência Agronômica,research-article,2012,2013,2013,2013,Agricultural Sciences
S1516-35981999000100029,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,1998,1998,1999,2013,Agricultural Sciences
S1806-83242013000500403,1806-8324,1806-8324;1807-3107,Brazilian Oral Research,research-article,2013,2013,2013,2013,Health Sciences
S0103-51502013000300012,0103-5150,1980-5918,Fisioterapia em Movimento,research-article,NA,NA,2013,2013,Health Sciences
S0034-89102013000800003,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,rapid-communication,NA,NA,2013,2013,Health Sciences
S0303-76572003000100006,0303-7657,0303-7657;2317-6369,Revista Brasileira de Saúde Ocupacional,research-article,NA,NA,2003,2013,Health Sciences
S2316-82422013000200007,2316-8242,1413-7755;2316-8242,Cadernos Nietzsche,research-article,2012,2012,2013,2013,Human Sciences
S0100-67622013000400014,0100-6762,0100-6762;1806-9088,Revista Árvore,research-article,2011,2013,2013,2013,Agricultural Sciences
S1807-59322013000901274,1807-5932,1807-5932;1980-5322,Clinics,research-article,2013,2013,2013,2013,Health Sciences
S1807-86722013000400003,1807-8672,1806-2636;1807-8672,Acta Scientiarum. Animal Sciences,research-article,2013,2013,2013,2013,Agricultural Sciences
S1516-31802013000400285,1516-3180,1516-3180;1806-9460,Sao Paulo Medical Journal,editorial,NA,NA,2013,2013,Health Sciences
S0104-12902013000300016,0104-1290,0104-1290;1984-0470,Saúde e Sociedade,research-article,NA,NA,2013,2013,Health Sciences;Human Sciences
S1806-66902014000100008,1806-6690,0045-6888;1806-6690,Revista Ciência Agronômica,research-article,2012,2013,2014,2013,Agricultural Sciences
S0080-62342013000501227,0080-6234,0080-6234;1980-220X,Revista da Escola de Enfermagem da USP,research-article,2012,2013,2013,2013,Health Sciences
S0037-86822013000400391,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,editorial,2013,2013,2013,2013,Health Sciences
S0100-67622013000500018,0100-6762,0100-6762;1806-9088,Revista Árvore,research-article,2011,2013,2013,2013,Agricultural Sciences
S0102-09352013000600022,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2012,2013,2013,2014,Agricultural Sciences
S0103-863X2013000200263,0103-863X,0103-863X;1982-4327,Paidéia (Ribeirão Preto),review-article,2011,2012,2013,2013,Human Sciences
S2175-62362013000400004,2175-6236,0100-3143;2175-6236,Educação & Realidade,research-article,2013,2013,2013,2014,Human Sciences
S1807-59322014000100001,1807-5932,1807-5932;1980-5322,Clinics,research-article,2013,2013,2014,2014,Health Sciences
