scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S0102-09352013000600029,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2012,2013,2013,2014,Agricultural Sciences
S1984-46702011000600014,1984-4670,1984-4670;1984-4689,Zoologia (Curitiba),research-article,2011,2011,2011,2014,Biological Sciences
S1983-40632013000400002,1983-4063,1517-6398;1983-4063,Pesquisa Agropecuária Tropical,research-article,2012,2013,2013,2014,Agricultural Sciences
S0100-736X2013001100014,0100-736X,0100-736X;1678-5150,Pesquisa Veterinária Brasileira,research-article,2013,2013,2013,2014,Agricultural Sciences
S0101-32892013000300007,0101-3289,2179-3255,Revista Brasileira de Ciências do Esporte,research-article,2011,2012,2013,2014,Health Sciences
S0102-33062014000100003,0102-3306,0102-3306;1677-941X,Acta Botanica Brasilica,research-article,2012,2013,2014,2014,Biological Sciences
S1415-52732013000600001,1415-5273,1415-5273;1678-9865,Revista de Nutrição,research-article,2012,2013,2013,2014,Health Sciences
S0066-782X2013003200007,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,research-article,2013,2013,2013,2013,Health Sciences
S0103-40142010000200027,0103-4014,0103-4014;1806-9592,Estudos Avançados,research-article,NA,NA,2010,2010,Human Sciences
S0100-69912013000600001,0100-6991,0100-6991;1809-4546,Revista do Colégio Brasileiro de Cirurgiões,research-article,NA,NA,2013,2014,Health Sciences
S1413-86702014000100104,1413-8670,1413-8670;1678-4391,Brazilian Journal of Infectious Diseases,letter,2013,2013,2014,2014,Biological Sciences;Health Sciences
S0004-282X1956000400009,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,article-commentary,NA,NA,1956,2014,Health Sciences
S1678-31662013000400006,1678-3166,1678-3166;2316-8994,Scientiae Studia,research-article,NA,NA,2013,2014,Human Sciences
S0004-282X2014000200091,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,2013,2013,2014,2014,Health Sciences
S0103-84782014000400031,0103-8478,0103-8478;1678-4596,Ciência Rural,rapid-communication,NA,NA,2014,2014,Agricultural Sciences
S2175-78602014000100012,2175-7860,0370-6583;2175-7860,Rodriguésia,research-article,2012,2013,2014,2014,Biological Sciences
S0047-20852013000400004,0047-2085,0047-2085;1982-0208,Jornal Brasileiro de Psiquiatria,research-article,2013,2013,2013,2014,Health Sciences
S1413-23112014000100003,1413-2311,1980-4164;1413-2311,REAd. Revista Eletrônica de Administração (Porto Alegre),research-article,2012,2013,2014,2014,Applied Social Sciences
S0103-84782014000500007,0103-8478,0103-8478;1678-4596,Ciência Rural,press-release,2012,2013,2014,2014,Agricultural Sciences
S1517-83822002000400011,1517-8382,1517-8382;1678-4405,Brazilian Journal of Microbiology,research-article,2002,2002,2002,2003,Biological Sciences
S2317-64312014000100009,2317-6431,2317-6431,Audiology - Communication Research,research-article,2013,2013,2014,2014,Health Sciences
S0102-33062014000200017,0102-3306,0102-3306;1677-941X,Acta Botanica Brasilica,rapid-communication,2013,2013,2014,2014,Biological Sciences
S0103-166X2014000100013,0103-166X,0103-166X;1982-0275,Estudos de Psicologia (Campinas),research-article,NA,NA,2014,2014,Human Sciences
S0366-69132014000100022,0366-6913,0366-6913;1678-4553,Cerâmica,research-article,2013,2013,2014,2014,Engineering
S0034-89102013000601209,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,rapid-communication,2013,2013,2013,2014,Health Sciences
S2317-17822014000200117,2317-1782,2317-1782,CoDAS,research-article,2013,2014,2014,2014,Health Sciences
S2179-80872014000200008,2179-8087,1415-0980;2179-8087,Floresta e Ambiente,research-article,2013,2014,2014,2014,Agricultural Sciences
S0066-782X2014000500521,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,correction,NA,NA,2014,2014,Health Sciences
S0482-50042003000300014,0482-5004,0482-5004;1809-4570,Revista Brasileira de Reumatologia,case-report,2002,2002,2003,2014,Health Sciences
S0104-14282014000300007,0104-1428,0104-1428;1678-5169,Polímeros,research-article,2012,2013,2014,2014,Engineering
S1808-16572014000200119,1808-1657,0020-3653;1808-1657,Arquivos do Instituto Biológico,research-article,2012,2013,2014,2014,Agricultural Sciences
S0104-530X2014000200006,0104-530X,0104-530X;1806-9649,Gestão & Produção,research-article,2012,2014,2014,2014,Engineering
S0482-50042014000300179,0482-5004,0482-5004;1809-4570,Revista Brasileira de Reumatologia,research-article,2013,2013,2014,2014,Health Sciences
S0103-65132014000400006,0103-6513,0103-6513;1980-5411,Production,research-article,2012,2013,2014,2013,Engineering
S0100-736X2014000600010,0100-736X,0100-736X;1678-5150,Pesquisa Veterinária Brasileira,research-article,2013,2014,2014,2014,Agricultural Sciences
S1981-77462014000200001,1981-7746,1678-1007;1981-7746,"Trabalho, Educação e Saúde",research-article,NA,NA,2014,2014,Health Sciences;Human Sciences
S0103-50532014000800008,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,2014,2014,2014,2014,Exact and Earth Sciences
S0101-60832014000300067,0101-6083,0101-6083;1806-938X,Archives of Clinical Psychiatry (São Paulo),research-article,2014,2014,2014,2014,Health Sciences
S2176-66812014000200009,2176-6681,0034-7183;2176-6681,Revista Brasileira de Estudos Pedagógicos,research-article,2013,2014,2014,2014,Human Sciences
S0100-69912014000300228,0100-6991,0100-6991;1809-4546,Revista do Colégio Brasileiro de Cirurgiões,research-article,NA,NA,2014,2014,Health Sciences
S1983-41952011000400009,1983-4195,1983-4195,Revista IBRACON de Estruturas e Materiais,research-article,2011,2011,2011,2014,Engineering
S0100-55022014000200015,0100-5502,0100-5502;1981-5271,Revista Brasileira de Educação Médica,research-article,2013,2014,2014,2014,Health Sciences;Human Sciences
S2179-80872014000300007,2179-8087,1415-0980;2179-8087,Floresta e Ambiente,research-article,2013,2014,2014,2014,Agricultural Sciences
S0103-636X2014000200974,0103-636X,0103-636X;1980-4415,Bolema: Boletim de Educação Matemática,research-article,2013,2014,2014,2014,Human Sciences
S0103-73312013000400017,0103-7331,0103-7331;1809-4481,Physis: Revista de Saúde Coletiva,book-review,NA,NA,2013,2014,Health Sciences;Human Sciences
S0103-37862008000200004,0103-3786,0103-3786;2318-0889,Transinformação,research-article,2007,2008,2008,2014,Applied Social Sciences
S0365-05962014000500808,0365-0596,0365-0596;1806-4841,Anais Brasileiros de Dermatologia,case-report,2013,2013,2014,2014,Health Sciences
S1983-41952010000200007,1983-4195,1983-4195,Revista IBRACON de Estruturas e Materiais,research-article,2009,2010,2010,2014,Engineering
S0102-311X2014001300003,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,2014,2014,2014,2014,Health Sciences
S1413-99362014000200001,1413-9936,1413-9936;1981-5344,Perspectivas em Ciência da Informação,editorial,NA,NA,2014,2014,Applied Social Sciences
S1413-86702014000400462,1413-8670,1413-8670;1678-4391,Brazilian Journal of Infectious Diseases,undefined,2014,2014,2014,2014,Biological Sciences;Health Sciences
S0034-737X2014000400019,0034-737X,0034-737X;2177-3491,Revista Ceres,research-article,2012,2013,2014,2014,Agricultural Sciences;Biological Sciences
S2238-10312012000200001,2238-1031,2238-1031,Journal of Transport Literature,editorial,NA,NA,2012,2014,Engineering
S0100-06831998000400004,0100-0683,1806-9657,Revista Brasileira de Ciência do Solo,research-article,1997,1998,1998,2014,Agricultural Sciences
S2176-94512014000400107,2176-9451,2176-9451;2177-6709,Dental Press Journal of Orthodontics,research-article,2013,2013,2014,2014,Health Sciences
S1809-68912014000300001,1809-6891,1518-2797;1809-6891,Ciência Animal Brasileira,research-article,2011,2014,2014,2014,Agricultural Sciences
S1808-86942014000500441,1808-8694,1808-8694;1808-8686,Brazilian Journal of Otorhinolaryngology,review-article,2013,2013,2014,2014,Health Sciences
S0100-40422014000900022,0100-4042,0100-4042;1678-7064,Química Nova,research-article,2014,2014,2014,2014,Exact and Earth Sciences
S0100-204X2014000900683,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,2014,2014,2014,2014,Agricultural Sciences
S1413-81232014000903889,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2013,2013,2014,2014,Health Sciences
S0104-40362014000400002,0104-4036,0104-4036;1809-4465,Ensaio: Avaliação e Políticas Públicas em Educação,research-article,NA,NA,2014,2014,Human Sciences
S1516-14982014000300006,1516-1498,1516-1498;1809-4414,Ágora: Estudos em Teoria Psicanalítica,research-article,2014,2014,2014,2014,Human Sciences
S1516-44462014000300245,1516-4446,1516-4446;1809-452X,Brazilian Journal of Psychiatry,research-article,2013,2014,2014,2014,Health Sciences
S1516-05722014000400012,1516-0572,1516-0572;1983-084X,Revista Brasileira de Plantas Medicinais,research-article,2011,2014,2014,2014,Agricultural Sciences;Biological Sciences
S0104-530X2014000400010,0104-530X,0104-530X;1806-9649,Gestão & Produção,research-article,2013,2014,2014,2014,Engineering
S0101-31732014000300013,0101-3173,0101-3173;1980-539X,Trans/Form/Ação,research-article,2014,2014,2014,2014,Human Sciences
S0104-87752014000300002,0104-8775,0104-8775;1982-4343,Varia Historia,editorial,2014,NA,2014,2014,Human Sciences
S1516-635X2014000400002,1516-635X,1516-635X;1806-9061,Brazilian Journal of Poultry Science,research-article,2013,2014,2014,2015,Agricultural Sciences
S1413-82712014000300005,1413-8271,1413-8271;2175-3563,Psico-USF,research-article,2013,2014,2014,2015,Human Sciences
S0104-12902014000401209,0104-1290,0104-1290;1984-0470,Saúde e Sociedade,research-article,2013,2014,2014,2015,Health Sciences;Human Sciences
S1980-00372014000600669,1980-0037,1415-8426;1980-0037,Revista Brasileira de Cineantropometria & Desempenho Humano,research-article,2013,2014,2014,2015,Health Sciences
S2317-17822014000600439,2317-1782,2317-1782,CoDAS,research-article,2014,2014,2014,2014,Health Sciences
S0100-736X2014001200013,0100-736X,0100-736X;1678-5150,Pesquisa Veterinária Brasileira,research-article,2014,2014,2014,2015,Agricultural Sciences
S1677-55382014000600719,1677-5538,1677-5538;1677-6119,International braz j urol,editorial,NA,NA,2014,2014,Health Sciences
S0034-71671995000100011,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,1994,1995,1995,2015,Health Sciences
S2175-62362015000100149,2175-6236,0100-3143;2175-6236,Educação & Realidade,research-article,2014,2014,2015,2015,Human Sciences
S0100-67622014000600007,0100-6762,0100-6762;1806-9088,Revista Árvore,editorial,2013,2014,2014,2015,Agricultural Sciences
S0004-282X2015000200096,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,2014,2014,2015,2015,Health Sciences
S0004-282X1945000100004,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,NA,NA,1945,2015,Health Sciences
S0004-282X1944000300016,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,rapid-communication,NA,NA,1944,2015,Health Sciences
S1516-18462015000100318,1516-1846,1516-1846;1982-0216,Revista CEFAC,case-report,2014,2014,2015,2015,Health Sciences
S0104-40602001000200009,0104-4060,0104-4060;1984-0411,Educar em Revista,research-article,2001,NA,2001,2015,Human Sciences
S0100-72032014000200079,0100-7203,0100-7203;1806-9339,Revista Brasileira de Ginecologia e Obstetrícia,research-article,2013,2014,2014,2014,Health Sciences
S0004-282X2015000300246,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,review-article,2014,2014,2015,2015,Health Sciences
S1679-39512015000200012,1679-3951,1679-3951,Cadernos EBAPE.BR,research-article,2014,2014,2015,2015,Applied Social Sciences
S1519-69842013000400765,1519-6984,1519-6984;1678-4375,Brazilian Journal of Biology,undefined,2012,2012,2013,2014,Biological Sciences
S1677-55382015000100015,1677-5538,1677-5538;1677-6119,International braz j urol,review-article,2013,2014,2015,2015,Health Sciences
S0066-782X2013003100013,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,letter,NA,NA,2013,2013,Health Sciences
S0103-507X2015000100005,0103-507X,0103-507X;1982-4335,Revista Brasileira de Terapia Intensiva,article-commentary,2015,2015,2015,2015,Health Sciences
S1516-31802013000600369,1516-3180,1516-3180;1806-9460,Sao Paulo Medical Journal,research-article,2012,2013,2013,2015,Health Sciences
S1519-69842015000100006,1519-6984,1519-6984;1678-4375,Brazilian Journal of Biology,research-article,2013,2013,2015,2015,Biological Sciences
S0101-60832015000200052,0101-6083,0101-6083;1806-938X,Archives of Clinical Psychiatry (São Paulo),review-article,2015,2015,2015,2015,Health Sciences
S0104-11692015000100162,0104-1169,1518-8345,Revista Latino-Americana de Enfermagem,research-article,2013,2014,2015,2015,Health Sciences
S0100-55022015000100068,0100-5502,0100-5502;1981-5271,Revista Brasileira de Educação Médica,research-article,2013,2014,2015,2015,Health Sciences;Human Sciences
S0034-75901972000400013,0034-7590,0034-7590;2178-938X,Revista de Administração de Empresas,book-review,NA,NA,1972,2015,Applied Social Sciences
S1519-69842014000100017,1519-6984,1519-6984;1678-4375,Brazilian Journal of Biology,research-article,2012,2012,2014,2014,Biological Sciences
S1679-45082015000100020,1679-4508,1679-4508;2317-6385,Einstein (São Paulo),case-report,2013,2014,2015,2014,Health Sciences
S0104-07072013000400011,0104-0707,0104-0707;1980-265X,Texto & Contexto - Enfermagem,research-article,2012,2013,2013,2015,Health Sciences
S0034-75902015000300359,0034-7590,0034-7590;2178-938X,Revista de Administração de Empresas,rapid-communication,2014,2015,2015,2015,Applied Social Sciences
S0103-84782015000601107,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2013,2014,2015,2015,Agricultural Sciences
S0103-40142015000100025,0103-4014,0103-4014;1806-9592,Estudos Avançados,research-article,2015,2015,2015,2015,Human Sciences
S0104-83332015000100091,0104-8333,0104-8333;1809-4449,Cadernos Pagu,research-article,2015,2015,2015,2015,Human Sciences
S0100-85872014000100002,0100-8587,1984-0438,Religião & Sociedade,research-article,2013,2013,2014,2015,Human Sciences
S0102-695X2015000200158,0102-695X,0102-695X;1981-528X,Revista Brasileira de Farmacognosia,research-article,2014,2015,2015,2015,Health Sciences
S2317-15372013000300017,2317-1537,2317-1537;2317-1545,Journal of Seed Science,correction,NA,NA,2013,2015,Agricultural Sciences
S0034-89102013000900003,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,2012,2013,2013,2015,Health Sciences
S0102-69922012000200005,0102-6992,0102-6992;1980-5462,Sociedade e Estado,research-article,2011,2012,2012,2015,Applied Social Sciences;Human Sciences
S0102-33062015000100001,0102-3306,0102-3306;1677-941X,Acta Botanica Brasilica,research-article,2014,2014,2015,2015,Biological Sciences
S2359-39972015000300220,2359-3997,2359-3997;2359-4292,Archives of Endocrinology and Metabolism,research-article,2014,2015,2015,2015,Health Sciences
S0100-69912015000300106,0100-6991,0100-6991;1809-4546,Revista do Colégio Brasileiro de Cirurgiões,research-article,2014,2014,2015,2015,Health Sciences
S0101-32892015000200191,0101-3289,2179-3255,Revista Brasileira de Ciências do Esporte,research-article,2012,2013,2015,2015,Health Sciences
S1517-70762015000200480,1517-7076,1517-7076,Matéria (Rio de Janeiro),research-article,NA,NA,2015,2015,Engineering
S1413-81232013000900002,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2013,2013,2013,2013,Health Sciences
S1983-14472015000200035,1983-1447,0102-6933;1983-1447,Revista Gaúcha de Enfermagem,research-article,2014,2015,2015,2015,Health Sciences
S0102-311X2013000100010,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,2012,2012,2013,2013,Health Sciences
S0103-84782015000801487,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2014,2014,2015,2015,Agricultural Sciences
S1413-81232015000702147,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2014,2015,2015,2015,Health Sciences
S0101-41612015000100097,0101-4161,0101-4161;1980-5357,Estudos Econômicos (São Paulo),research-article,2013,2014,2015,2015,Applied Social Sciences
S0102-67202014000400304,0102-6720,0102-6720;2317-6326,ABCD. Arquivos Brasileiros de Cirurgia Digestiva (São Paulo),letter,2013,2014,2014,2015,Health Sciences
S1808-86942015000100079,1808-8694,1808-8694;1808-8686,Brazilian Journal of Otorhinolaryngology,research-article,2013,2014,2015,2015,Health Sciences
S0080-62342009000200026,0080-6234,0080-6234;1980-220X,Revista da Escola de Enfermagem da USP,research-article,2007,2008,2009,2015,Health Sciences
S0103-51502015000100141,0103-5150,1980-5918,Fisioterapia em Movimento,research-article,2014,2014,2015,2015,Health Sciences
S1982-25532015000100262,1982-2553,1519-311X;1982-2553,Galáxia (São Paulo),research-article,2014,2014,2015,2015,Applied Social Sciences
S0044-59671997000400229,0044-5967,0044-5967;1809-4392,Acta Amazonica,research-article,NA,NA,1997,2015,Agricultural Sciences;Biological Sciences;Exact and Earth Sciences;Health Sciences
S1517-83822015000300735,1517-8382,1517-8382;1678-4405,Brazilian Journal of Microbiology,research-article,2013,2014,2015,2015,Biological Sciences
S0104-11692015000300527,0104-1169,1518-8345,Revista Latino-Americana de Enfermagem,research-article,2014,2015,2015,2015,Health Sciences
S0034-71672015000300452,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,NA,NA,2015,2015,Health Sciences
S0103-20702015000100117,0103-2070,0103-2070;1809-4554,Tempo Social,research-article,2015,2015,2015,2015,Human Sciences
S1413-81232015000802411,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,NA,NA,2015,2015,Health Sciences
S0370-44672015000300331,0370-4467,0370-4467;1807-0353,Rem: Revista Escola de Minas,research-article,NA,NA,2015,2015,Engineering
S1984-82502014000300473,1984-8250,2175-9790,Brazilian Journal of Pharmaceutical Sciences,research-article,NA,NA,2014,2015,Health Sciences
S0102-09352015000401087,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,NA,NA,2015,2015,Agricultural Sciences
S1980-50982014000300609,1980-5098,0103-9954;1980-5098,Ciência Florestal,research-article,NA,NA,2014,2015,Agricultural Sciences
S0102-79722015000100147,0102-7972,0102-7972;1678-7153,Psicologia: Reflexão e Crítica,research-article,NA,NA,2015,2015,Human Sciences
S1413-41522014000100011,1413-4152,1413-4152;1809-4457,Engenharia Sanitaria e Ambiental,research-article,NA,NA,2014,2014,Engineering
S2237-101X2010000000027,2237-101X,1518-3319;2237-101X,Topoi (Rio de Janeiro),research-article,NA,NA,2010,2015,Human Sciences
S0104-93132014000200249,0104-9313,0104-9313;1678-4944,Mana,research-article,NA,NA,2014,2014,Human Sciences
S0104-62762014000300496,0104-6276,0104-6276;1807-0191,Opinião Pública,research-article,NA,NA,2014,2015,Human Sciences
S1807-55092014000100031,1807-5509,1807-5509;1981-4690,Revista Brasileira de Educação Física e Esporte,research-article,NA,NA,2014,2015,Health Sciences
S1516-84842014000600392,1516-8484,1516-8484;1806-0870,Revista Brasileira de Hematologia e Hemoterapia,article-commentary,NA,NA,2014,2014,Health Sciences
S1516-35982014000600289,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,NA,NA,2014,2015,Agricultural Sciences
S1678-91992015000100337,1678-9199,1678-9199,Journal of Venomous Animals and Toxins including Tropical Diseases,research-article,NA,NA,2015,2015,Agricultural Sciences;Biological Sciences;Health Sciences
S0100-69912014000400234,0100-6991,0100-6991;1809-4546,Revista do Colégio Brasileiro de Cirurgiões,editorial,NA,NA,2014,2015,Health Sciences
S0044-59671988000400189,0044-5967,0044-5967;1809-4392,Acta Amazonica,research-article,NA,NA,1988,2015,Agricultural Sciences;Biological Sciences;Exact and Earth Sciences;Health Sciences
S1983-14472014000400042,1983-1447,0102-6933;1983-1447,Revista Gaúcha de Enfermagem,research-article,NA,NA,2014,2015,Health Sciences
S1415-47142014000600761,1415-4714,1415-4714;1984-0381,Revista Latinoamericana de Psicopatologia Fundamental,research-article,NA,NA,2014,2015,Human Sciences
S0104-07072015000300722,0104-0707,0104-0707;1980-265X,Texto & Contexto - Enfermagem,research-article,2014,2014,2015,2015,Health Sciences
S1981-77462015000400091,1981-7746,1678-1007;1981-7746,"Trabalho, Educação e Saúde",research-article,2013,2014,2015,2015,Health Sciences;Human Sciences
S0004-28032014000200084,0004-2803,0004-2803;1678-4219,Arquivos de Gastroenterologia,research-article,2014,2014,2014,2014,Health Sciences
S0100-879X2013001201064,0100-879X,0100-879X;1414-431X,Brazilian Journal of Medical and Biological Research,research-article,2013,2013,2013,2013,Biological Sciences;Health Sciences
S1983-40632015000300012,1983-4063,1517-6398;1983-4063,Pesquisa Agropecuária Tropical,research-article,2015,2015,2015,2015,Agricultural Sciences
S0036-46652015000800031,0036-4665,1678-9946,Revista do Instituto de Medicina Tropical de São Paulo,research-article,NA,NA,2015,2015,Biological Sciences;Health Sciences
S0102-44502014000300443,0102-4450,0102-4450;1678-460X,DELTA: Documentação de Estudos em Lingüística Teórica e Aplicada,research-article,NA,NA,2014,2015,"Linguistics, Letters and Arts"
S0103-863X2014000100039,0103-863X,0103-863X;1982-4327,Paidéia (Ribeirão Preto),research-article,2012,2013,2014,2014,Human Sciences
S1413-81232014000200439,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2012,2013,2014,2014,Health Sciences
S0034-89102013000300588,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,2012,2013,2013,2015,Health Sciences
S1516-89132015000500686,1516-8913,1516-8913;1678-4324,Brazilian Archives of Biology and Technology,research-article,2015,2015,2015,2015,Agricultural Sciences;Biological Sciences;Engineering;Health Sciences
S2175-78602015000300711,2175-7860,0370-6583;2175-7860,Rodriguésia,research-article,2013,2015,2015,2015,Biological Sciences
S0037-86822015000500555,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,research-article,2015,2015,2015,2015,Health Sciences
S1808-18512015000300210,1808-1851,1808-1851;2177-014X,Coluna/Columna,research-article,2015,2015,2015,2015,Health Sciences
S0037-86822014000500646,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,undefined,2014,2014,2014,2015,Health Sciences
S1519-99402015000300658,1519-9940,1519-9940,Revista Brasileira de Saúde e Produção Animal,research-article,2014,2015,2015,2015,Agricultural Sciences
S0482-50042013000200007,0482-5004,0482-5004;1809-4570,Revista Brasileira de Reumatologia,research-article,2012,2012,2013,2015,Health Sciences
S1516-35982015001000350,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,2015,2015,2015,2015,Agricultural Sciences
S0102-695X2015000500542,0102-695X,0102-695X;1981-528X,Revista Brasileira de Farmacognosia,review-article,2015,2015,2015,2015,Health Sciences
S1679-78252014000800008,1679-7825,1679-7817;1679-7825,Latin American Journal of Solids and Structures,research-article,NA,NA,2014,2015,Engineering
S2236-99962015000200503,2236-9996,1517-2422;2236-9996,Cadernos Metrópole,research-article,2014,2015,2015,2015,Applied Social Sciences
S0104-59702013000301079,0104-5970,0104-5970;1678-4758,"História, Ciências, Saúde-Manguinhos",book-review,NA,NA,2013,2013,Health Sciences;Human Sciences
S0103-11042015000300730,0103-1104,0103-1104;2358-2898,Saúde em Debate,research-article,2014,2015,2015,2015,Health Sciences
S0103-84782015001102007,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2014,2015,2015,2015,Agricultural Sciences
S0103-97332001000300023,0103-9733,0103-9733;1678-4448,Brazilian Journal of Physics,research-article,2001,NA,2001,2002,Exact and Earth Sciences
S1677-55382015000500828,1677-5538,1677-5538;1677-6119,International braz j urol,editorial,NA,NA,2015,2015,Health Sciences
S0104-71831999000100013,0104-7183,0104-7183;1806-9983,Horizontes Antropológicos,research-article,NA,NA,1999,2015,Human Sciences
S1516-14392015000700044,1516-1439,1516-1439;1980-5373,Materials Research,research-article,2014,NA,2015,2015,Engineering
S0100-736X2015001100933,0100-736X,0100-736X;1678-5150,Pesquisa Veterinária Brasileira,research-article,2015,2015,2015,2015,Agricultural Sciences
S0037-86822015000600699,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,research-article,2015,2015,2015,2015,Health Sciences
S1519-69842015000800176,1519-6984,1519-6984;1678-4375,Brazilian Journal of Biology,research-article,2014,2014,2015,2015,Biological Sciences
S0104-12902015000401208,0104-1290,0104-1290;1984-0470,Saúde e Sociedade,research-article,2014,2014,2015,2015,Health Sciences;Human Sciences
S0102-44502015000400003,0102-4450,0102-4450;1678-460X,DELTA: Documentação de Estudos em Lingüística Teórica e Aplicada,editorial,NA,NA,2015,2015,"Linguistics, Letters and Arts"
S2317-15372015000400199,2317-1537,2317-1537;2317-1545,Journal of Seed Science,research-article,2015,2015,2015,2015,Agricultural Sciences
S1808-86942015000600616,1808-8694,1808-8694;1808-8686,Brazilian Journal of Otorhinolaryngology,research-article,2014,2014,2015,2016,Health Sciences
S0100-85872015000200384,0100-8587,1984-0438,Religião & Sociedade,research-article,2014,2015,2015,2016,Human Sciences
S1517-97022015001001405,1517-9702,1517-9702;1678-4634,Educação e Pesquisa,research-article,2014,2015,2015,2016,Human Sciences
S1677-55382015000601194,1677-5538,1677-5538;1677-6119,International braz j urol,research-article,2014,2015,2015,2016,Health Sciences
S0104-87752016000100101,0104-8775,0104-8775;1982-4343,Varia Historia,research-article,2015,2015,2016,2016,Human Sciences
S1980-00372015000600683,1980-0037,1415-8426;1980-0037,Revista Brasileira de Cineantropometria & Desempenho Humano,research-article,2015,2015,2015,2016,Health Sciences
S0080-62342015000700029,0080-6234,0080-6234;1980-220X,Revista da Escola de Enfermagem da USP,research-article,2015,2015,2015,2016,Health Sciences
S1415-43661999000200239,1415-4366,1415-4366;1807-1929,Revista Brasileira de Engenharia Agrícola e Ambiental,research-article,NA,NA,1999,2016,Agricultural Sciences
S0004-282X2016000100055,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,2015,2015,2016,2015,Health Sciences
S1809-48642016000100048,1809-4864,1809-9777;1809-4864,International Archives of Otorhinolaryngology,research-article,2015,2015,2016,2016,Health Sciences
S0103-63512015000200311,0103-6351,0103-6351;1980-5381,Nova Economia,research-article,2013,2014,2015,2016,Applied Social Sciences
S1983-21172006000100032,1983-2117,1983-2117,Ensaio Pesquisa em Educação em Ciências (Belo Horizonte),research-article,2005,2006,2006,2016,Human Sciences
S0482-50042016000100090,0482-5004,0482-5004;1809-4570,Revista Brasileira de Reumatologia,case-report,2014,2014,2016,2016,Health Sciences
S0001-37652015000200861,0001-3765,0001-3765;1678-2690,Anais da Academia Brasileira de Ciências,research-article,2014,2014,2015,2015,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences;Health Sciences;Human Sciences
S0365-05962016000100073,0365-0596,0365-0596;1806-4841,Anais Brasileiros de Dermatologia,research-article,2014,2014,2016,2016,Health Sciences
S1415-790X2015000600181,1415-790X,1415-790X;1980-5497,Revista Brasileira de Epidemiologia,research-article,2015,2015,2015,2016,Health Sciences
S1807-17752015000300663,1807-1775,1807-1775,JISTEM - Journal of Information Systems and Technology Management,research-article,2015,2015,2015,2016,Applied Social Sciences
S2358-04292014000600351,2358-0429,2318-8111;2358-0429,MedicalExpress,research-article,2014,2014,2014,2016,Health Sciences
S1679-62252016000100206,1679-6225,1679-6225;1982-0224,Neotropical Ichthyology,research-article,2014,2015,2016,2016,Biological Sciences
S0102-76382016000100080,0102-7638,0102-7638;1678-9741,Brazilian Journal of Cardiovascular Surgery,letter,NA,NA,2016,2016,Health Sciences
S0074-02762016000400258,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,2016,2016,2016,2016,Biological Sciences;Health Sciences
S1413-41522016000100017,1413-4152,1413-4152;1809-4457,Engenharia Sanitaria e Ambiental,brief-report,2013,2015,2016,2016,Engineering
