scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S0100-29452007000200024,0100-2945,0100-2945;1806-9967,Revista Brasileira de Fruticultura,research-article,2006,2007,2007,2008,Agricultural Sciences
S0100-69162006000200015,0100-6916,0100-6916;1809-4430,Engenharia Agrícola,research-article,2005,2006,2006,2008,Agricultural Sciences
S0066-782X2007001800007,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,research-article,2007,2007,2007,2008,Health Sciences
S0104-66322008000100002,0104-6632,0104-6632;1678-4383,Brazilian Journal of Chemical Engineering,research-article,2007,2007,2008,2008,Engineering
S0102-09352008000100027,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2006,2007,2008,2008,Agricultural Sciences
S0034-89102008000300024,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,2007,2007,2008,2008,Health Sciences
S1516-73132008000100004,1516-7313,1516-7313;1980-850X,Ciência & Educação (Bauru),research-article,2007,2007,2008,2008,Human Sciences
S0101-81752008000100019,0101-8175,0101-8175,Revista Brasileira de Zoologia,research-article,2007,2008,2008,2008,Biological Sciences
S0102-695X2005000200013,0102-695X,0102-695X;1981-528X,Revista Brasileira de Farmacognosia,research-article,2004,2005,2005,2008,Health Sciences
S1516-93322008000100003,1516-9332,1516-9332,Revista Brasileira de Ciências Farmacêuticas,research-article,2007,2007,2008,2008,Health Sciences
S0100-879X2008000500005,0100-879X,0100-879X;1414-431X,Brazilian Journal of Medical and Biological Research,research-article,2007,2008,2008,2008,Biological Sciences;Health Sciences
S0104-40362008000100004,0104-4036,0104-4036;1809-4465,Ensaio: Avaliação e Políticas Públicas em Educação,research-article,2007,2007,2008,2008,Human Sciences
S0104-12901993000200002,0104-1290,0104-1290;1984-0470,Saúde e Sociedade,editorial,NA,NA,1993,2008,Health Sciences;Human Sciences
S0103-97332008000200002,0103-9733,0103-9733;1678-4448,Brazilian Journal of Physics,research-article,2007,NA,2008,2008,Exact and Earth Sciences
S1806-11172008000100001,1806-1117,1806-1117;1806-9126,Revista Brasileira de Ensino de Física,research-article,NA,NA,2008,2008,Human Sciences
S0100-06832008000200022,0100-0683,1806-9657,Revista Brasileira de Ciência do Solo,research-article,2007,2007,2008,2008,Agricultural Sciences
S0101-33002007000300002,0101-3300,0101-3300;1980-5403,Novos estudos CEBRAP,research-article,2007,NA,2007,2008,Human Sciences
S0101-20612008000200019,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2007,2007,2008,2008,Agricultural Sciences
S1516-89132008000300001,1516-8913,1516-8913;1678-4324,Brazilian Archives of Biology and Technology,research-article,2007,2008,2008,2008,Agricultural Sciences;Biological Sciences;Engineering;Health Sciences
S0103-21002008000200015,0103-2100,0103-2100;1982-0194,Acta Paulista de Enfermagem,research-article,2006,2007,2008,2008,Health Sciences
S0102-311X2008000700002,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,review-article,2007,2008,2008,2008,Health Sciences
S0034-73292008000100010,0034-7329,0034-7329;1983-3121,Revista Brasileira de Política Internacional,book-review,2008,2008,2008,2008,Human Sciences
S0073-47212008000200014,0073-4721,0073-4721;1678-4766,Iheringia. Série Zoologia,research-article,2006,2007,2008,2008,Biological Sciences
S0102-05362008000200021,0102-0536,0102-0536;1806-9991,Horticultura Brasileira,research-article,2007,2008,2008,2008,Agricultural Sciences
S0100-204X2008000700010,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,2007,2008,2008,2008,Agricultural Sciences
S0100-06832008000300017,0100-0683,1806-9657,Revista Brasileira de Ciência do Solo,research-article,2006,2008,2008,2008,Agricultural Sciences
S0102-71822008000400010,0102-7182,1807-0310,Psicologia & Sociedade,research-article,2007,2008,2008,2008,Human Sciences
S1516-89132008000400002,1516-8913,1516-8913;1678-4324,Brazilian Archives of Biology and Technology,research-article,2006,2008,2008,2008,Agricultural Sciences;Biological Sciences;Engineering;Health Sciences
S0034-73292001000100017,0034-7329,0034-7329;1983-3121,Revista Brasileira de Política Internacional,research-article,NA,NA,2001,2008,Human Sciences
S0034-73291999000200004,0034-7329,0034-7329;1983-3121,Revista Brasileira de Política Internacional,research-article,NA,NA,1999,2008,Human Sciences
S1415-54192005000100014,1415-5419,1980-5500,Revista Dental Press de Ortodontia e Ortopedia Facial,review-article,2003,2003,2005,2008,Health Sciences
S1519-566X2008000400008,1519-566X,1519-566X;1678-8052,Neotropical Entomology,research-article,2007,2008,2008,2008,Biological Sciences
S0102-76382005000300005,0102-7638,0102-7638;1678-9741,Brazilian Journal of Cardiovascular Surgery,research-article,2005,2005,2005,2008,Health Sciences
S0102-37722008000200010,0102-3772,0102-3772;1806-3446,Psicologia: Teoria e Pesquisa,research-article,2005,2007,2008,2008,Human Sciences
S0004-282X2008000300012,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,2007,2008,2008,2008,Health Sciences
S1415-65552006000300009,1415-6555,1415-6555;1982-7849,Revista de Administração Contemporânea,research-article,2004,2004,2006,2008,Applied Social Sciences
S0074-02761996000200006,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,undefined,NA,NA,1996,2008,Biological Sciences;Health Sciences
S0100-06832008000400043,0100-0683,1806-9657,Revista Brasileira de Ciência do Solo,research-article,2007,2008,2008,2008,Agricultural Sciences
S0104-07072008000300015,0104-0707,0104-0707;1980-265X,Texto & Contexto - Enfermagem,research-article,2008,2008,2008,2008,Health Sciences
S0102-311X2008001000020,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,2007,2007,2008,2008,Health Sciences
S0101-20612008000300018,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2007,2007,2008,2008,Agricultural Sciences
S0085-56262008000300001,0085-5626,1806-9665,Revista Brasileira de Entomologia,research-article,2007,2008,2008,2008,Biological Sciences
S0006-87052008000300023,0006-8705,0006-8705;1678-4499,Bragantia,research-article,2007,2008,2008,2008,Agricultural Sciences
S0103-84782008000800027,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2007,2008,2008,2008,Agricultural Sciences
S0100-69912001000500016,0100-6991,0100-6991;1809-4546,Revista do Colégio Brasileiro de Cirurgiões,research-article,2000,2001,2001,2008,Health Sciences
S0080-62342004000100009,0080-6234,0080-6234;1980-220X,Revista da Escola de Enfermagem da USP,research-article,2002,2003,2004,2008,Health Sciences
S0104-11692008000500001,0104-1169,1518-8345,Revista Latino-Americana de Enfermagem,editorial,NA,NA,2008,2008,Health Sciences
S0103-84782008000900033,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2008,2008,2008,2008,Agricultural Sciences
S0103-50532008000800029,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,2008,2008,2008,2008,Exact and Earth Sciences
S0034-76122008000500008,0034-7612,0034-7612;1982-3134,Revista de Administração Pública,research-article,2007,2008,2008,2008,Applied Social Sciences
S0101-81082008000200003,0101-8108,0101-8108,Revista de Psiquiatria do Rio Grande do Sul,review-article,2006,2007,2008,2008,Health Sciences
S0034-89102008000900005,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,2007,2007,2008,2009,Health Sciences
S0100-879X2008001200013,0100-879X,0100-879X;1414-431X,Brazilian Journal of Medical and Biological Research,research-article,2008,2008,2008,2009,Biological Sciences;Health Sciences
S0102-86502009000100002,0102-8650,0102-8650;1678-2674,Acta Cirúrgica Brasileira,research-article,2008,2008,2009,2009,Health Sciences
S0100-40422008000800043,0100-4042,0100-4042;1678-7064,Química Nova,research-article,2008,2008,2008,2009,Exact and Earth Sciences
S1413-81232009000100009,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2007,2007,2009,2009,Health Sciences
S0006-87052008000400003,0006-8705,0006-8705;1678-4499,Bragantia,research-article,2007,2007,2008,2009,Agricultural Sciences
S1516-73132008000300010,1516-7313,1516-7313;1980-850X,Ciência & Educação (Bauru),research-article,2007,2008,2008,2009,Human Sciences
S1517-106X2008000200005,1517-106X,1517-106X;1807-0299,Alea: Estudos Neolatinos,research-article,2008,2008,2008,2009,"Linguistics, Letters and Arts"
S0101-47142008000200005,0101-4714,0101-4714;1982-0267,Anais do Museu Paulista: História e Cultura Material,research-article,2008,2008,2008,2009,Applied Social Sciences;Human Sciences
S1415-65552006000100004,1415-6555,1415-6555;1982-7849,Revista de Administração Contemporânea,book-review,2004,2004,2006,2009,Applied Social Sciences
S1414-32832003000200011,1414-3283,1414-3283;1807-5762,"Interface - Comunicação, Saúde, Educação",research-article,NA,NA,2003,2009,Health Sciences;Human Sciences
S0100-40422009000100042,0100-4042,0100-4042;1678-7064,Química Nova,research-article,2008,2008,2009,2009,Exact and Earth Sciences
S0047-20852008000400009,0047-2085,0047-2085;1982-0208,Jornal Brasileiro de Psiquiatria,case-report,2008,2008,2008,2009,Health Sciences
S0100-39842009000100014,0100-3984,1678-7099,Radiologia Brasileira,research-article,NA,NA,2009,2009,Health Sciences
S0103-84782009000200040,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2007,2008,2009,2009,Agricultural Sciences
S0006-87051972000100026,0006-8705,0006-8705;1678-4499,Bragantia,research-article,1971,NA,1972,2009,Agricultural Sciences
S0104-87752008000200011,0104-8775,0104-8775;1982-4343,Varia Historia,research-article,2006,2006,2008,2009,Human Sciences
S0006-87051966000200020,0006-8705,0006-8705;1678-4499,Bragantia,undefined,NA,NA,1966,2009,Agricultural Sciences
S0034-76122009000100002,0034-7612,0034-7612;1982-3134,Revista de Administração Pública,editorial,2007,2008,2009,2009,Applied Social Sciences
S0102-311X2009000400003,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,2008,2008,2009,2009,Health Sciences
S1678-31662007000400004,1678-3166,1678-3166;2316-8994,Scientiae Studia,research-article,NA,NA,2007,2009,Human Sciences
S0104-530X2009000100002,0104-530X,0104-530X;1806-9649,Gestão & Produção,research-article,2008,2008,2009,2009,Engineering
S0100-40422009000200044,0100-4042,0100-4042;1678-7064,Química Nova,research-article,2007,2009,2009,2009,Exact and Earth Sciences
S1984-46702009000100015,1984-4670,1984-4670;1984-4689,Zoologia (Curitiba),research-article,2008,2009,2009,2009,Biological Sciences
S0074-02762009000200029,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,2008,2008,2009,2009,Biological Sciences;Health Sciences
S1414-32832002000100008,1414-3283,1414-3283;1807-5762,"Interface - Comunicação, Saúde, Educação",research-article,NA,NA,2002,2009,Health Sciences;Human Sciences
S1519-38292009000100008,1519-3829,1519-3829;1806-9304,Revista Brasileira de Saúde Materno Infantil,research-article,2008,2008,2009,2009,Health Sciences
S0103-84782009000300004,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2008,2008,2009,2008,Agricultural Sciences
S0074-02761995000100003,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,NA,NA,1995,2009,Biological Sciences;Health Sciences
S1677-54492009000100002,1677-5449,1677-5449;1677-7301,Jornal Vascular Brasileiro,research-article,2007,2008,2009,2009,Health Sciences
S0074-02761995000400025,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,NA,NA,1995,2009,Biological Sciences;Health Sciences
S0101-81752002000600007,0101-8175,0101-8175,Revista Brasileira de Zoologia,research-article,2001,2002,2002,2009,Biological Sciences
S0074-02761992000400004,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,NA,NA,1992,2009,Biological Sciences;Health Sciences
S0100-40422009000400008,0100-4042,0100-4042;1678-7064,Química Nova,research-article,2008,2008,2009,2009,Exact and Earth Sciences
S0074-02761991000700014,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,NA,NA,1991,2009,Biological Sciences;Health Sciences
S0102-79722009000100015,0102-7972,0102-7972;1678-7153,Psicologia: Reflexão e Crítica,brief-report,2007,2008,2009,2009,Human Sciences
S0006-87052009000100018,0006-8705,0006-8705;1678-4499,Bragantia,research-article,2007,2008,2009,2009,Agricultural Sciences
S1414-32832000000200019,1414-3283,1414-3283;1807-5762,"Interface - Comunicação, Saúde, Educação",research-article,NA,NA,2000,2009,Health Sciences;Human Sciences
S0074-02761991000600009,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,NA,NA,1991,2009,Biological Sciences;Health Sciences
S0074-02761973000100010,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,NA,NA,1973,2009,Biological Sciences;Health Sciences
S0074-02761987000700019,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,NA,NA,1987,2009,Biological Sciences;Health Sciences
S1982-56762009000200001,1982-5676,1982-5676;1983-2052,Tropical Plant Pathology,research-article,2008,2009,2009,2009,Agricultural Sciences
S0101-81751999000200012,0101-8175,0101-8175,Revista Brasileira de Zoologia,research-article,1997,1999,1999,2009,Biological Sciences
S1516-31801994000300007,1516-3180,1516-3180;1806-9460,Sao Paulo Medical Journal,research-article,NA,NA,1994,2009,Health Sciences
S1516-18462009000200001,1516-1846,1516-1846;1982-0216,Revista CEFAC,editorial,NA,NA,2009,2009,Health Sciences
S0102-09352009000300001,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2008,2009,2009,2009,Agricultural Sciences
S1519-69842009000200015,1519-6984,1519-6984;1678-4375,Brazilian Journal of Biology,research-article,2007,2007,2009,2009,Biological Sciences
S0066-782X2009000500016,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,research-article,2007,2008,2009,2009,Health Sciences
S1516-89132009000300016,1516-8913,1516-8913;1678-4324,Brazilian Archives of Biology and Technology,research-article,2006,2008,2009,2009,Agricultural Sciences;Biological Sciences;Engineering;Health Sciences
S1414-40772009000200008,1414-4077,1414-4077;1982-5765,Avaliação: Revista da Avaliação da Educação Superior (Campinas),research-article,2009,2009,2009,2009,Human Sciences
S0101-47142009000100007,0101-4714,0101-4714;1982-0267,Anais do Museu Paulista: História e Cultura Material,research-article,2008,2008,2009,2009,Applied Social Sciences;Human Sciences
S1678-77572009000400014,1678-7757,1678-7757;1678-7765,Journal of Applied Oral Science,research-article,2008,2008,2009,2009,Health Sciences
S0103-50532009000600008,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,2009,2009,2009,2009,Exact and Earth Sciences
S0100-15742009000100017,0100-1574,0100-1574;1980-5314,Cadernos de Pesquisa,book-review,NA,NA,2009,2009,Human Sciences
S0101-81751988000400008,0101-8175,0101-8175,Revista Brasileira de Zoologia,research-article,NA,NA,1988,2009,Biological Sciences
S0074-02761964000100007,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,NA,NA,1964,2009,Biological Sciences;Health Sciences
S1676-26492009000100002,1676-2649,1676-2649;1980-5365,Journal of Epilepsy and Clinical Neurophysiology,research-article,NA,NA,2009,2009,Health Sciences
S0074-02761966000100004,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,NA,NA,1966,2009,Biological Sciences;Health Sciences
S0101-81751983000200001,0101-8175,0101-8175,Revista Brasileira de Zoologia,research-article,NA,NA,1983,2009,Biological Sciences
S0074-02761956000200006,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,NA,NA,1956,2009,Biological Sciences;Health Sciences
S0103-84782009000600029,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2008,2009,2009,2009,Agricultural Sciences
S0102-33062009000200024,0102-3306,0102-3306;1677-941X,Acta Botanica Brasilica,research-article,2007,2008,2009,2009,Biological Sciences
S1516-35982009000800007,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,2008,2008,2009,2009,Agricultural Sciences
S0100-19652008000200004,0100-1965,0100-1965;1518-8353,Ciência da Informação,research-article,2008,2008,2008,2009,Applied Social Sciences
S0104-59702009000300013,0104-5970,0104-5970;1678-4758,"História, Ciências, Saúde-Manguinhos",research-article,NA,NA,2009,2009,Health Sciences;Human Sciences
S1679-39512009000200005,1679-3951,1679-3951,Cadernos EBAPE.BR,research-article,2008,2008,2009,2009,Applied Social Sciences
S0104-12902009000300010,0104-1290,0104-1290;1984-0470,Saúde e Sociedade,research-article,2008,2009,2009,2009,Health Sciences;Human Sciences
S1516-73132003000200003,1516-7313,1516-7313;1980-850X,Ciência & Educação (Bauru),research-article,2003,2003,2003,2009,Human Sciences
S0102-86502009000500004,0102-8650,0102-8650;1678-2674,Acta Cirúrgica Brasileira,research-article,2009,2009,2009,2009,Health Sciences
S0074-02761944000600009,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,NA,NA,1944,2009,Biological Sciences;Health Sciences
S0074-02761938000400001,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,NA,NA,1938,2009,Biological Sciences;Health Sciences
S0074-02761926000200006,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,NA,NA,1926,2009,Biological Sciences;Health Sciences
S1806-83242007000300009,1806-8324,1806-8324;1807-3107,Brazilian Oral Research,research-article,2006,2007,2007,2009,Health Sciences
S1806-83242009000100007,1806-8324,1806-8324;1807-3107,Brazilian Oral Research,research-article,2007,2008,2009,2009,Health Sciences
S0104-83332009000100004,0104-8333,0104-8333;1809-4449,Cadernos Pagu,research-article,2009,2009,2009,2009,Human Sciences
S0103-50532009000800013,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,2009,2009,2009,2009,Exact and Earth Sciences
S1516-14392009000300011,1516-1439,1516-1439;1980-5373,Materials Research,research-article,2008,2009,2009,2009,Engineering
S0047-20852009000300006,0047-2085,0047-2085;1982-0208,Jornal Brasileiro de Psiquiatria,research-article,2009,2009,2009,2009,Health Sciences
S1415-47572009000400034,1415-4757,1415-4757;1678-4685,Genetics and Molecular Biology,research-article,2009,2009,2009,2009,Biological Sciences
S1414-49802009000200011,1414-4980,1982-0259,Revista Katálysis,research-article,2009,2009,2009,2009,Applied Social Sciences
S1414-81452008000100007,1414-8145,1414-8145;2177-9465,Escola Anna Nery,research-article,2007,2007,2008,2009,Health Sciences
S0100-736X2009000900003,0100-736X,0100-736X;1678-5150,Pesquisa Veterinária Brasileira,research-article,2008,2009,2009,2009,Agricultural Sciences
S0100-204X2009000900001,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,2009,2009,2009,2009,Agricultural Sciences
S1516-31802009000400004,1516-3180,1516-3180;1806-9460,Sao Paulo Medical Journal,research-article,2008,2009,2009,2009,Health Sciences
S1516-84842009000500020,1516-8484,1516-8484;1806-0870,Revista Brasileira de Hematologia e Hemoterapia,research-article,2008,2009,2009,2009,Health Sciences
S0034-89102009000600021,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,2008,2009,2009,2009,Health Sciences
S0066-782X2009001100021,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,case-report,2008,2009,2009,2010,Health Sciences
S1807-59322009001200008,1807-5932,1807-5932;1980-5322,Clinics,research-article,2009,2009,2009,2010,Health Sciences
S1679-62252009000400013,1679-6225,1679-6225;1982-0224,Neotropical Ichthyology,research-article,2009,2009,2009,2010,Biological Sciences
S1677-55382009000600003,1677-5538,1677-5538;1677-6119,International braz j urol,research-article,2009,2009,2009,2010,Health Sciences
S1415-47142009000400001,1415-4714,1415-4714;1984-0381,Revista Latinoamericana de Psicopatologia Fundamental,editorial,NA,NA,2009,2010,Human Sciences
S0104-07072009000400021,0104-0707,0104-0707;1980-265X,Texto & Contexto - Enfermagem,research-article,2009,2009,2009,2010,Health Sciences
S1516-31802009000500016,1516-3180,1516-3180;1806-9460,Sao Paulo Medical Journal,abstract,NA,NA,2009,2010,Health Sciences
S0101-47142009000200013,0101-4714,0101-4714;1982-0267,Anais do Museu Paulista: História e Cultura Material,research-article,2008,2009,2009,2010,Applied Social Sciences;Human Sciences
S0006-87051965000100040,0006-8705,0006-8705;1678-4499,Bragantia,rapid-communication,NA,NA,1965,2010,Agricultural Sciences
S0074-02762010000100017,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,2009,2009,2010,2010,Biological Sciences;Health Sciences
S1519-70772009000300009,1519-7077,1519-7077;1808-057X,Revista Contabilidade & Finanças,research-article,NA,NA,2009,2010,Applied Social Sciences
S1516-35982010000100004,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,2008,2009,2010,2010,Agricultural Sciences
S0102-37722009000400007,0102-3772,0102-3772;1806-3446,Psicologia: Teoria e Pesquisa,research-article,2008,2009,2009,2010,Human Sciences
S0102-695X1989000100014,0102-695X,0102-695X;1981-528X,Revista Brasileira de Farmacognosia,research-article,NA,NA,1989,2010,Health Sciences
S1806-83242010000100012,1806-8324,1806-8324;1807-3107,Brazilian Oral Research,research-article,2009,2009,2010,2010,Health Sciences
S1678-77572010000100010,1678-7757,1678-7757;1678-7765,Journal of Applied Oral Science,research-article,2008,2009,2010,2010,Health Sciences
S1415-65552010000200001,1415-6555,1415-6555;1982-7849,Revista de Administração Contemporânea,editorial,NA,NA,2010,2010,Applied Social Sciences
S0102-33062009000400027,0102-3306,0102-3306;1677-941X,Acta Botanica Brasilica,research-article,2008,2009,2009,2010,Biological Sciences
S1807-59322010000300014,1807-5932,1807-5932;1980-5322,Clinics,research-article,2009,2009,2010,2010,Health Sciences
S0074-02762010000200008,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,2009,2010,2010,2010,Biological Sciences;Health Sciences
S1676-26492009000400008,1676-2649,1676-2649;1980-5365,Journal of Epilepsy and Clinical Neurophysiology,research-article,2009,2009,2009,2010,Health Sciences
S1982-56762010000100005,1982-5676,1982-5676;1983-2052,Tropical Plant Pathology,research-article,2008,2009,2010,2010,Agricultural Sciences
S0103-50532010000300005,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,2009,2009,2010,2010,Exact and Earth Sciences
S0066-782X2009001200017,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,research-article,2008,2008,2009,2010,Health Sciences
S1806-37132010000200012,1806-3713,1806-3756,Jornal Brasileiro de Pneumologia,research-article,2009,2009,2010,2010,Health Sciences
S0101-73302009000400011,0101-7330,1678-4626,Educação & Sociedade,research-article,2008,2008,2009,2010,Human Sciences
S0102-05362009000400014,0102-0536,0102-0536;1806-9991,Horticultura Brasileira,research-article,2009,2009,2009,2010,Agricultural Sciences
S0074-02762010000300018,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,2009,2010,2010,2010,Biological Sciences;Health Sciences
S0104-65002006000300006,0104-6500,0104-6500;1678-4804,Journal of the Brazilian Computer Society,research-article,NA,NA,2006,2010,Exact and Earth Sciences
S1517-97022010000100006,1517-9702,1517-9702;1678-4634,Educação e Pesquisa,research-article,2009,2010,2010,2010,Human Sciences
S1677-55382010000200020,1677-5538,1677-5538;1677-6119,International braz j urol,research-article,NA,NA,2010,2010,Health Sciences
S1678-91992010000200005,1678-9199,1678-9199,Journal of Venomous Animals and Toxins including Tropical Diseases,research-article,2009,2010,2010,2010,Agricultural Sciences;Biological Sciences;Health Sciences
S0102-311X2010000500004,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,rapid-communication,NA,NA,2010,2010,Health Sciences
S0100-55022010000100001,0100-5502,0100-5502;1981-5271,Revista Brasileira de Educação Médica,editorial,NA,NA,2010,2010,Health Sciences;Human Sciences
S0100-83581998000200004,0100-8358,0100-8358;1806-9681,Planta Daninha,research-article,1997,1998,1998,2010,Agricultural Sciences
S0101-73302010000100015,0101-7330,1678-4626,Educação & Sociedade,rapid-communication,NA,NA,2010,2010,Human Sciences
S0004-282X2010000300001,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,2009,2009,2010,2010,Health Sciences
S0100-19652009000300001,0100-1965,0100-1965;1518-8353,Ciência da Informação,research-article,2009,2010,2009,2010,Applied Social Sciences
S0103-51502010000100014,0103-5150,1980-5918,Fisioterapia em Movimento,research-article,2008,2009,2010,2010,Health Sciences
S0482-50042010000300002,0482-5004,0482-5004;1809-4570,Revista Brasileira de Reumatologia,editorial,NA,NA,2010,2010,Health Sciences
S0100-83582010000200020,0100-8358,0100-8358;1806-9681,Planta Daninha,research-article,2009,2010,2010,2010,Agricultural Sciences
S0104-14281998000300003,0104-1428,0104-1428;1678-5169,Polímeros,editorial,NA,NA,1998,2010,Engineering
S0100-29452010000200029,0100-2945,0100-2945;1806-9967,Revista Brasileira de Fruticultura,research-article,2009,2009,2010,2010,Agricultural Sciences
S0100-46702010000200003,0100-4670,0100-4670;1678-4618,Eclética Química,research-article,NA,NA,2010,2010,Exact and Earth Sciences
S0066-782X2009001300003,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,research-article,NA,NA,2009,2010,Health Sciences
S0102-09352010000300011,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2009,2010,2010,2010,Agricultural Sciences
S0074-02762010000400001,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,rapid-communication,NA,NA,2010,2010,Biological Sciences;Health Sciences
S1516-635X2010000200002,1516-635X,1516-635X;1806-9061,Brazilian Journal of Poultry Science,research-article,2009,2010,2010,2010,Agricultural Sciences
S0004-27492010000300004,0004-2749,0004-2749;1678-2925,Arquivos Brasileiros de Oftalmologia,research-article,2009,2010,2010,2010,Health Sciences
S0102-36162010000300015,0102-3616,0102-3616;1982-4378,Revista Brasileira de Ortopedia,research-article,NA,NA,2010,2010,Health Sciences
S0100-40422010000600017,0100-4042,0100-4042;1678-7064,Química Nova,research-article,2009,2010,2010,2010,Exact and Earth Sciences
S0100-736X2010000700011,0100-736X,0100-736X;1678-5150,Pesquisa Veterinária Brasileira,research-article,2010,2010,2010,2010,Agricultural Sciences
S1676-24442010000400009,1676-2444,1676-2444;1678-4774,Jornal Brasileiro de Patologia e Medicina Laboratorial,research-article,2010,2010,2010,2010,Health Sciences
S0103-20702010000100006,0103-2070,0103-2070;1809-4554,Tempo Social,research-article,2008,2010,2010,2010,Human Sciences
S0103-50532010000900019,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,2009,2010,2010,2010,Exact and Earth Sciences
S0103-20032010000100007,0103-2003,0103-2003;1806-9479,Revista de Economia e Sociologia Rural,research-article,NA,NA,2010,2010,Applied Social Sciences;Human Sciences
S0102-86502010000500004,0102-8650,0102-8650;1678-2674,Acta Cirúrgica Brasileira,research-article,2010,2010,2010,2010,Health Sciences
S0066-782X2010000400002,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,research-article,2008,2009,2010,2010,Health Sciences
S0101-90742009000100003,0101-9074,0101-9074;1980-4369,História (São Paulo),research-article,2009,2009,2009,2010,Human Sciences
S1415-43662010001000001,1415-4366,1415-4366;1807-1929,Revista Brasileira de Engenharia Agrícola e Ambiental,research-article,2009,2010,2010,2010,Agricultural Sciences
S0066-782X2010001100018,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,research-article,2008,2009,2010,2010,Health Sciences
S0004-27492010000400018,0004-2749,0004-2749;1678-2925,Arquivos Brasileiros de Oftalmologia,research-article,2007,2010,2010,2010,Health Sciences
S0102-311X2010001000005,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,2009,2009,2010,2010,Health Sciences
