scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S1517-75992013000100003,1517-7599,1517-7599;2317-6377,Per Musi,research-article,2012,2012,2013,2012,"Linguistics, Letters and Arts"
S0004-27302012000800018,0004-2730,1677-9487,Arquivos Brasileiros de Endocrinologia & Metabologia,research-article,2012,2012,2012,2013,Health Sciences
S0037-86822012000600026,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,rapid-communication,NA,NA,2012,2013,Health Sciences
S0103-64402012000500024,0103-6440,0103-6440;1806-4760,Brazilian Dental Journal,research-article,2012,2012,2012,2013,Health Sciences
S0102-09352012000600038,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2011,2012,2012,2013,Agricultural Sciences
S0034-73292012000200010,0034-7329,0034-7329;1983-3121,Revista Brasileira de Política Internacional,research-article,2012,2012,2012,2013,Human Sciences
S0104-14282012000500015,0104-1428,0104-1428;1678-5169,Polímeros,research-article,2011,2012,2012,2012,Engineering
S1807-86212013000100005,1807-8621,1679-9275;1807-8621,Acta Scientiarum. Agronomy,research-article,2011,2012,2013,2013,Agricultural Sciences
S1678-58782012000500004,1678-5878,1678-5878;1806-3691,Journal of the Brazilian Society of Mechanical Sciences and Engineering,research-article,NA,NA,2012,2013,Engineering;Exact and Earth Sciences
S0100-06832012000600025,0100-0683,1806-9657,Revista Brasileira de Ciência do Solo,research-article,2012,2012,2012,2013,Agricultural Sciences
S0101-73302012000400001,0101-7330,1678-4626,Educação & Sociedade,editorial,NA,NA,2012,2013,Human Sciences
S0071-12761947000100004,0071-1276,0071-1276;2316-8935,Anais da Escola Superior de Agricultura Luiz de Queiroz,research-article,NA,NA,1947,2013,Agricultural Sciences
S1806-66902013000200002,1806-6690,0045-6888;1806-6690,Revista Ciência Agronômica,research-article,2011,2012,2013,2013,Agricultural Sciences
S1678-31662012000400006,1678-3166,1678-3166;2316-8994,Scientiae Studia,research-article,NA,NA,2012,2013,Human Sciences
S0004-282X1976000100007,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,NA,NA,1976,2013,Health Sciences
S0102-09352013000100007,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2011,2012,2013,2013,Agricultural Sciences
S0004-282X1976000200007,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,NA,NA,1976,2013,Health Sciences
S0100-06832013000100009,0100-0683,1806-9657,Revista Brasileira de Ciência do Solo,research-article,2012,2012,2013,2013,Agricultural Sciences
S0102-311X2013000300016,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,2012,2012,2013,2013,Health Sciences
S1983-14472012000400013,1983-1447,0102-6933;1983-1447,Revista Gaúcha de Enfermagem,research-article,2012,2012,2012,2013,Health Sciences
S0103-84782013000400001,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,NA,NA,2013,2013,Agricultural Sciences
S0370-44672013000100016,0370-4467,0370-4467;1807-0353,Rem: Revista Escola de Minas,research-article,2012,2012,2013,2013,Engineering
S1516-44462011000400003,1516-4446,1516-4446;1809-452X,Brazilian Journal of Psychiatry,editorial,NA,NA,2011,2011,Health Sciences
S1516-89132013000100010,1516-8913,1516-8913;1678-4324,Brazilian Archives of Biology and Technology,research-article,2011,2012,2013,2013,Agricultural Sciences;Biological Sciences;Engineering;Health Sciences
S0037-86821994000200009,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,editorial,NA,NA,1994,2013,Health Sciences
S0366-69132013000100005,0366-6913,0366-6913;1678-4553,Cerâmica,research-article,2011,2012,2013,2013,Engineering
S1807-86212013000200001,1807-8621,1679-9275;1807-8621,Acta Scientiarum. Agronomy,research-article,2012,2012,2013,2013,Agricultural Sciences
S1983-32882012000200009,1983-3288,1984-3054;1983-3288,Psychology & Neuroscience,research-article,2012,2012,2012,2013,Health Sciences;Human Sciences
S1413-77391999000100005,1413-7739,1413-7739,Revista Brasileira de Oceanografia,research-article,1998,1999,1999,2013,Biological Sciences;Exact and Earth Sciences
S0102-09352013000200038,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2011,2012,2013,2013,Agricultural Sciences
S0034-76122013000200011,0034-7612,0034-7612;1982-3134,Revista de Administração Pública,research-article,2011,2012,2013,2013,Applied Social Sciences
S0101-31732013000100008,0101-3173,0101-3173;1980-539X,Trans/Form/Ação,research-article,2012,2012,2013,2013,Human Sciences
S1984-02922013000100006,1984-0292,1984-0292,Fractal: Revista de Psicologia,research-article,2010,2012,2013,2013,Human Sciences
S0102-86502013000500001,0102-8650,0102-8650;1678-2674,Acta Cirúrgica Brasileira,research-article,2013,2013,2013,2013,Health Sciences
S0037-86821990000300009,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,rapid-communication,NA,NA,1990,2013,Health Sciences
S0100-29452013000100029,0100-2945,0100-2945;1806-9967,Revista Brasileira de Fruticultura,research-article,2012,2013,2013,2013,Agricultural Sciences
S1808-86942013000300003,1808-8694,1808-8694;1808-8686,Brazilian Journal of Otorhinolaryngology,letter,NA,NA,2013,2013,Health Sciences
S0080-62342013000200031,0080-6234,0080-6234;1980-220X,Revista da Escola de Enfermagem da USP,research-article,2011,2012,2013,2013,Health Sciences
S0100-83581979000200001,0100-8358,0100-8358;1806-9681,Planta Daninha,research-article,1979,1979,1979,2013,Agricultural Sciences
S0037-86821984000300006,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,research-article,1984,1984,1984,2013,Health Sciences
S0037-86821976000600004,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,research-article,1976,1976,1976,2013,Health Sciences
S1517-83822013000100040,1517-8382,1517-8382;1678-4405,Brazilian Journal of Microbiology,rapid-communication,2011,2012,2013,2013,Biological Sciences
S0103-65132013000200005,0103-6513,0103-6513;1980-5411,Production,research-article,2010,2011,2013,2012,Engineering
S0034-75901989000200007,0034-7590,0034-7590;2178-938X,Revista de Administração de Empresas,research-article,NA,NA,1989,2013,Applied Social Sciences
S1413-80502013000100005,1413-8050,1413-8050;1980-5330,Economia Aplicada,research-article,2012,2012,2013,2013,Applied Social Sciences
S0037-86821972000200006,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,research-article,1971,1971,1972,2013,Health Sciences
S0034-75901983000300004,0034-7590,0034-7590;2178-938X,Revista de Administração de Empresas,research-article,NA,NA,1983,2013,Applied Social Sciences
S1413-81232012000900003,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,NA,NA,2012,2013,Health Sciences
S0102-311X2013000700010,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,NA,NA,2013,2013,Health Sciences
S0104-42302013000300016,0104-4230,0104-4230;1806-9282,Revista da Associação Médica Brasileira,research-article,2012,2012,2013,2013,Health Sciences
S0103-51502013000200015,0103-5150,1980-5918,Fisioterapia em Movimento,research-article,2012,2012,2013,2013,Health Sciences
S1678-86212013000200004,1678-8621,1415-8876;1678-8621,Ambiente Construído,research-article,2012,2013,2013,2013,Engineering
S1678-58782012000600004,1678-5878,1678-5878;1806-3691,Journal of the Brazilian Society of Mechanical Sciences and Engineering,research-article,2012,2012,2012,2013,Engineering;Exact and Earth Sciences
S1519-70772011000300002,1519-7077,1519-7077;1808-057X,Revista Contabilidade & Finanças,research-article,2010,2011,2011,2013,Applied Social Sciences
S1413-77042013000100012,1413-7704,1413-7704;1980-542X,Tempo,research-article,2012,2013,2013,2013,Human Sciences
S0037-86821967000300006,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,research-article,NA,NA,1967,2013,Health Sciences
S0102-76382013000200002,0102-7638,0102-7638;1678-9741,Brazilian Journal of Cardiovascular Surgery,editorial,NA,NA,2013,2013,Health Sciences
S0034-75901974000200011,0034-7590,0034-7590;2178-938X,Revista de Administração de Empresas,book-review,NA,NA,1974,2013,Applied Social Sciences
S1413-86702013000400021,1413-8670,1413-8670;1678-4391,Brazilian Journal of Infectious Diseases,letter,NA,NA,2013,2013,Biological Sciences;Health Sciences
S0004-282X1964000100005,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,NA,NA,1964,2013,Health Sciences
S0103-40142012000100011,0103-4014,0103-4014;1806-9592,Estudos Avançados,research-article,2010,2010,2012,2012,Human Sciences
S0104-66322013000300017,0104-6632,0104-6632;1678-4383,Brazilian Journal of Chemical Engineering,research-article,2011,2012,2013,2013,Engineering
S0103-84782013001000028,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2013,2013,2013,2013,Agricultural Sciences
S0104-530X2013000300008,0104-530X,0104-530X;1806-9649,Gestão & Produção,research-article,2012,2013,2013,2013,Engineering
S1809-68912013000200016,1809-6891,1518-2797;1809-6891,Ciência Animal Brasileira,research-article,2010,2013,2013,2013,Agricultural Sciences
S1516-35981999000100001,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,1998,1998,1999,2013,Agricultural Sciences
S1806-83242013000500438,1806-8324,1806-8324;1807-3107,Brazilian Oral Research,research-article,2013,2013,2013,2013,Health Sciences
S0103-51502013000300022,0103-5150,1980-5918,Fisioterapia em Movimento,research-article,2012,2013,2013,2013,Health Sciences
S0034-89102013000800140,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,2012,2012,2013,2013,Health Sciences
S0303-76572003000100005,0303-7657,0303-7657;2317-6369,Revista Brasileira de Saúde Ocupacional,research-article,NA,NA,2003,2013,Health Sciences
S1806-00132013000300001,1806-0013,1806-0013;2317-6393,Revista Dor,editorial,NA,NA,2013,2013,Health Sciences
S0100-67622013000400016,0100-6762,0100-6762;1806-9088,Revista Árvore,research-article,2011,2013,2013,2013,Agricultural Sciences
S1807-59322013000901263,1807-5932,1807-5932;1980-5322,Clinics,research-article,2013,2013,2013,2013,Health Sciences
S1807-86722013000400006,1807-8672,1806-2636;1807-8672,Acta Scientiarum. Animal Sciences,research-article,2013,2013,2013,2013,Agricultural Sciences
S1516-31802013000400238,1516-3180,1516-3180;1806-9460,Sao Paulo Medical Journal,research-article,2012,2012,2013,2013,Health Sciences
S0104-12902013000300021,0104-1290,0104-1290;1984-0470,Saúde e Sociedade,research-article,2011,2012,2013,2013,Health Sciences;Human Sciences
S1983-14472013000300023,1983-1447,0102-6933;1983-1447,Revista Gaúcha de Enfermagem,research-article,2013,2013,2013,2013,Health Sciences
S0101-31572013000300002,0101-3157,0101-3157;1809-4538,Brazilian Journal of Political Economy,research-article,2012,2012,2013,2013,Applied Social Sciences;Human Sciences
S0101-66282013000400004,0101-6628,0101-6628;2317-6318,Serviço Social & Sociedade,research-article,2013,2013,2013,2013,Applied Social Sciences
S0100-67622013000500016,0100-6762,0100-6762;1806-9088,Revista Árvore,research-article,2012,2013,2013,2013,Agricultural Sciences
S1415-65552014000100004,1415-6555,1415-6555;1982-7849,Revista de Administração Contemporânea,research-article,2012,2013,2014,2014,Applied Social Sciences
S0103-863X2013000200149,0103-863X,0103-863X;1982-4327,Paidéia (Ribeirão Preto),editorial,NA,NA,2013,2013,Human Sciences
S2175-62362013000400001,2175-6236,0100-3143;2175-6236,Educação & Realidade,editorial,NA,NA,2013,2014,Human Sciences
S1807-59322014000100023,1807-5932,1807-5932;1980-5322,Clinics,research-article,2013,2013,2014,2014,Health Sciences
S0482-50042013000600004,0482-5004,0482-5004;1809-4570,Revista Brasileira de Reumatologia,research-article,2013,2013,2013,2014,Health Sciences
S0104-12902013000400019,0104-1290,0104-1290;1984-0470,Saúde e Sociedade,research-article,2012,2013,2013,2014,Health Sciences;Human Sciences
S0102-69092013000300008,0102-6909,0102-6909;1806-9053,Revista Brasileira de Ciências Sociais,research-article,2012,2013,2013,2014,Human Sciences
S2175-78602013000400006,2175-7860,0370-6583;2175-7860,Rodriguésia,research-article,2011,2013,2013,2014,Biological Sciences
S2179-83972012000200004,2179-8397,0104-1843;2179-8397,Revista Brasileira de Cardiologia Invasiva,research-article,2012,2012,2012,2014,Health Sciences
S1413-23112013000300007,1413-2311,1980-4164;1413-2311,REAd. Revista Eletrônica de Administração (Porto Alegre),research-article,2011,2012,2013,2014,Applied Social Sciences
S1413-86702014000100021,1413-8670,1413-8670;1678-4391,Brazilian Journal of Infectious Diseases,research-article,2013,2013,2014,2014,Biological Sciences;Health Sciences
S1984-70332014000100012,1984-7033,1518-7853;1984-7033,Crop Breeding and Applied Biotechnology,research-article,2013,2013,2014,2014,Agricultural Sciences;Biological Sciences
S0104-66322014000100021,0104-6632,0104-6632;1678-4383,Brazilian Journal of Chemical Engineering,research-article,2010,2013,2014,2014,Engineering
S0004-282X2014000300219,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,review-article,2013,2013,2014,2014,Health Sciences
S0100-06832014000100035,0100-0683,1806-9657,Revista Brasileira de Ciência do Solo,research-article,2013,2013,2014,2014,Agricultural Sciences
S2175-78602014000100016,2175-7860,0370-6583;2175-7860,Rodriguésia,research-article,2013,2013,2014,2014,Biological Sciences
S0100-72032014000300131,0100-7203,0100-7203;1806-9339,Revista Brasileira de Ginecologia e Obstetrícia,research-article,2013,2014,2014,2014,Health Sciences
S0066-782X2014000300009,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,research-article,2013,2013,2014,2014,Health Sciences
S0103-50532014000400004,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,2013,2014,2014,2014,Exact and Earth Sciences
S1517-106X2014000100017,1517-106X,1517-106X;1807-0299,Alea: Estudos Neolatinos,research-article,NA,NA,2014,2014,"Linguistics, Letters and Arts"
S1519-99402014000100018,1519-9940,1519-9940,Revista Brasileira de Saúde e Produção Animal,research-article,2013,2014,2014,2014,Agricultural Sciences
S0100-736X2014000200012,0100-736X,0100-736X;1678-5150,Pesquisa Veterinária Brasileira,research-article,2013,2013,2014,2014,Agricultural Sciences
S2179-83972013000300012,2179-8397,0104-1843;2179-8397,Revista Brasileira de Cardiologia Invasiva,research-article,2013,2013,2013,2014,Health Sciences
S0102-69092014000100004,0102-6909,0102-6909;1806-9053,Revista Brasileira de Ciências Sociais,research-article,2012,2013,2014,2014,Human Sciences
S0100-40422014000400029,0100-4042,0100-4042;1678-7064,Química Nova,research-article,2013,2014,2014,2014,Exact and Earth Sciences
S1983-30832013000300001,1983-3083,1983-3083,Revista da Educação Física / UEM,research-article,2012,2012,2013,2014,Health Sciences
S2179-84512014000100003,2179-8451,1677-1966;2179-8451,TEMA (São Carlos),research-article,2013,2014,2014,2014,Exact and Earth Sciences
S0104-14282013000200001,0104-1428,0104-1428;1678-5169,Polímeros,research-article,2012,2012,2013,2013,Engineering
S0100-736X2014000400012,0100-736X,0100-736X;1678-5150,Pesquisa Veterinária Brasileira,research-article,2013,2014,2014,2014,Agricultural Sciences
S0104-14282014000300002,0104-1428,0104-1428;1678-5169,Polímeros,research-article,2013,2014,2014,2014,Engineering
S1808-16572014000200150,1808-1657,0020-3653;1808-1657,Arquivos do Instituto Biológico,research-article,2011,2014,2014,2014,Agricultural Sciences
S2176-45732014000100007,2176-4573,2176-4573,Bakhtiniana: Revista de Estudos do Discurso,research-article,2013,2014,2014,2014,"Linguistics, Letters and Arts"
S0482-50042014000100075,0482-5004,0482-5004;1809-4570,Revista Brasileira de Reumatologia,letter,NA,NA,2014,2014,Health Sciences
S0103-65132014000400013,0103-6513,0103-6513;1980-5411,Production,research-article,2011,2013,2014,2013,Engineering
S0102-01882014000100008,0102-0188,0102-0188;1806-9347,Revista Brasileira de História,research-article,2011,2014,2014,2014,Human Sciences
S0104-77602014000200016,0104-7760,0104-7760;2317-6342,CERNE,research-article,2011,2013,2014,2014,Agricultural Sciences
S0100-55022014000100002,0100-5502,0100-5502;1981-5271,Revista Brasileira de Educação Médica,research-article,2013,2013,2014,2014,Health Sciences;Human Sciences
S0100-54052014000200007,0100-5405,0100-5405;1980-5454,Summa Phytopathologica,research-article,2013,2014,2014,2014,Agricultural Sciences
S1677-55382014000300367,1677-5538,1677-5538;1677-6119,International braz j urol,research-article,2013,2013,2014,2014,Health Sciences
S0101-32892014000100275,0101-3289,2179-3255,Revista Brasileira de Ciências do Esporte,book-review,2013,2013,2014,2014,Health Sciences
S0034-71672000000700008,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,NA,NA,2000,2014,Health Sciences
S0101-31572014000200009,0101-3157,0101-3157;1809-4538,Brazilian Journal of Political Economy,research-article,2012,NA,2014,2014,Applied Social Sciences;Human Sciences
S1413-78522014000400179,1413-7852,1413-7852;1809-4406,Acta Ortopédica Brasileira,research-article,2014,2014,2014,2014,Health Sciences
S0103-636X2014000200820,0103-636X,0103-636X;1980-4415,Bolema: Boletim de Educação Matemática,research-article,2013,2014,2014,2014,Human Sciences
S1808-16572012000300019,1808-1657,0020-3653;1808-1657,Arquivos do Instituto Biológico,research-article,2011,2012,2012,2014,Agricultural Sciences
S0103-37862008000300005,0103-3786,0103-3786;2318-0889,Transinformação,research-article,2007,2008,2008,2014,Applied Social Sciences
S0365-05962014000500816,0365-0596,0365-0596;1806-4841,Anais Brasileiros de Dermatologia,case-report,2013,2013,2014,2014,Health Sciences
S1983-41952009000300005,1983-4195,1983-4195,Revista IBRACON de Estruturas e Materiais,research-article,2009,2009,2009,2014,Engineering
S0104-77602010000300003,0104-7760,0104-7760;2317-6342,CERNE,research-article,2008,2010,2010,2014,Agricultural Sciences
S1413-99362014000200010,1413-9936,1413-9936;1981-5344,Perspectivas em Ciência da Informação,research-article,2013,2013,2014,2014,Applied Social Sciences
S1517-83822014000200040,1517-8382,1517-8382;1678-4405,Brazilian Journal of Microbiology,research-article,2013,2014,2014,2014,Biological Sciences
S0034-737X2014000400005,0034-737X,0034-737X;2177-3491,Revista Ceres,research-article,2012,2013,2014,2014,Agricultural Sciences;Biological Sciences
S2238-10312012000400001,2238-1031,2238-1031,Journal of Transport Literature,research-article,NA,NA,2012,2014,Engineering
S0100-06831998000400022,0100-0683,1806-9657,Revista Brasileira de Ciência do Solo,research-article,1997,1998,1998,2014,Agricultural Sciences
S0102-71822014000300003,0102-7182,1807-0310,Psicologia & Sociedade,research-article,2013,2014,2014,2014,Human Sciences
S0101-32892014000300626,0101-3289,2179-3255,Revista Brasileira de Ciências do Esporte,research-article,2012,2013,2014,2014,Health Sciences
S0036-46652014000600511,0036-4665,1678-9946,Revista do Instituto de Medicina Tropical de São Paulo,research-article,2014,2014,2014,2014,Biological Sciences;Health Sciences
S0100-40422014000900001,0100-4042,0100-4042;1678-7064,Química Nova,research-article,2014,2014,2014,2014,Exact and Earth Sciences
S0100-204X2014000900692,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,2014,2014,2014,2014,Agricultural Sciences
S1413-81232014000903819,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2013,2013,2014,2014,Health Sciences
S1414-32832014000300621,1414-3283,1414-3283;1807-5762,"Interface - Comunicação, Saúde, Educação",book-review,2014,2014,2014,2014,Health Sciences;Human Sciences
S0103-21002014000500008,0103-2100,0103-2100;1982-0194,Acta Paulista de Enfermagem,research-article,2014,2014,2014,2014,Health Sciences
S0100-736X2014000900004,0100-736X,0100-736X;1678-5150,Pesquisa Veterinária Brasileira,research-article,2014,2014,2014,2014,Agricultural Sciences
S0100-67622014000500013,0100-6762,0100-6762;1806-9088,Revista Árvore,research-article,2009,2014,2014,2014,Agricultural Sciences
S0100-736X2014001000012,0100-736X,0100-736X;1678-5150,Pesquisa Veterinária Brasileira,research-article,2014,2014,2014,2014,Agricultural Sciences
S1807-55092014000400571,1807-5509,1807-5509;1981-4690,Revista Brasileira de Educação Física e Esporte,research-article,2014,2014,2014,2014,Health Sciences
S0034-71671996000200008,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,NA,NA,1996,2014,Health Sciences
S0103-73072014000300002,0103-7307,1980-6248,Pro-Posições,research-article,2013,2014,2014,2015,Human Sciences
S0004-28032014000400337,0004-2803,0004-2803;1678-4219,Arquivos de Gastroenterologia,research-article,2014,2014,2014,2015,Health Sciences
S0100-60452014000200357,0100-6045,0100-6045;2317-630X,Manuscrito,research-article,2013,2014,2014,2014,Human Sciences
S1415-43662015000100045,1415-4366,1415-4366;1807-1929,Revista Brasileira de Engenharia Agrícola e Ambiental,research-article,2014,2015,2015,2015,Agricultural Sciences
S2317-17822014000600535,2317-1782,2317-1782,CoDAS,rapid-communication,2014,2014,2014,2014,Health Sciences
S0100-736X2014001200001,0100-736X,0100-736X;1678-5150,Pesquisa Veterinária Brasileira,research-article,2014,2014,2014,2015,Agricultural Sciences
S0102-01882014000200007,0102-0188,0102-0188;1806-9347,Revista Brasileira de História,research-article,2014,2014,2014,2015,Human Sciences
S1806-37132014000600591,1806-3713,1806-3756,Jornal Brasileiro de Pneumologia,research-article,2014,2014,2014,2015,Health Sciences
S2179-84512014000300007,2179-8451,1677-1966;2179-8451,TEMA (São Carlos),editorial,2013,2014,2014,2015,Exact and Earth Sciences
S0100-67622014000600017,0100-6762,0100-6762;1806-9088,Revista Árvore,editorial,2014,2014,2014,2015,Agricultural Sciences
S0004-282X2015000200147,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,review-article,2014,2014,2015,2015,Health Sciences
S1415-52732015010200002,1415-5273,1415-5273;1678-9865,Revista de Nutrição,press-release,NA,NA,2015,2015,Health Sciences
S0004-282X1944000400001,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,NA,NA,1944,2015,Health Sciences
S0034-71671984000400017,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,research-article,NA,NA,1984,2015,Health Sciences
S0104-40601993000100003,0104-4060,0104-4060;1984-0411,Educar em Revista,research-article,NA,NA,1993,2015,Human Sciences
S0100-84042012000400004,0100-8404,0100-8404;1806-9959,Brazilian Journal of Botany,research-article,2011,2012,2012,2013,Biological Sciences
S0004-282X2015000300185,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,editorial,2015,2015,2015,2015,Health Sciences
S1517-106X2014000100019,1517-106X,1517-106X;1807-0299,Alea: Estudos Neolatinos,undefined,NA,NA,2014,2014,"Linguistics, Letters and Arts"
S1519-69842013000400879,1519-6984,1519-6984;1678-4375,Brazilian Journal of Biology,undefined,2012,2012,2013,2014,Biological Sciences
S0034-71672012000400022,0034-7167,0034-7167;1984-0446,Revista Brasileira de Enfermagem,undefined,NA,NA,2012,2015,Health Sciences
S0100-40422013000500001,0100-4042,0100-4042;1678-7064,Química Nova,editorial,NA,NA,2013,2013,Exact and Earth Sciences
S2237-96222015000100097,2237-9622,1679-4974;2237-9622,Epidemiologia e Serviços de Saúde,research-article,2014,2014,2015,2015,Health Sciences
S0103-84782015000400619,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2013,2014,2015,2015,Agricultural Sciences
S1519-69842015000100017,1519-6984,1519-6984;1678-4375,Brazilian Journal of Biology,research-article,2013,2014,2015,2015,Biological Sciences
S0101-60832015000200033,0101-6083,0101-6083;1806-938X,Archives of Clinical Psychiatry (São Paulo),research-article,2014,2015,2015,2015,Health Sciences
S1806-37132015000200167,1806-3713,1806-3756,Jornal Brasileiro de Pneumologia,research-article,2014,2014,2015,2015,Health Sciences
S0100-39842013000600367,0100-3984,1678-7099,Radiologia Brasileira,review-article,2013,2013,2013,2014,Health Sciences
S1676-24442015000100017,1676-2444,1676-2444;1678-4774,Jornal Brasileiro de Patologia e Medicina Laboratorial,research-article,2014,2015,2015,2015,Health Sciences
S0103-84782015000300440,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2013,2013,2015,2014,Agricultural Sciences
S1415-47142013000400007,1415-4714,1415-4714;1984-0381,Revista Latinoamericana de Psicopatologia Fundamental,research-article,2013,2013,2013,2015,Human Sciences
S0104-07072013000400004,0104-0707,0104-0707;1980-265X,Texto & Contexto - Enfermagem,research-article,2012,2013,2013,2015,Health Sciences
S0034-75902015000300345,0034-7590,0034-7590;2178-938X,Revista de Administração de Empresas,research-article,2013,2014,2015,2015,Applied Social Sciences
S0103-20032015000600023,0103-2003,0103-2003;1806-9479,Revista de Economia e Sociologia Rural,research-article,NA,NA,2015,2015,Applied Social Sciences;Human Sciences
S1413-81232015000601879,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2014,2014,2015,2015,Health Sciences
S1983-14472015000100049,1983-1447,0102-6933;1983-1447,Revista Gaúcha de Enfermagem,research-article,2013,2014,2015,2015,Health Sciences
S0044-59671999000400535,0044-5967,0044-5967;1809-4392,Acta Amazonica,research-article,NA,NA,1999,1999,Agricultural Sciences;Biological Sciences;Exact and Earth Sciences;Health Sciences
S0102-71822015000200351,0102-7182,1807-0310,Psicologia & Sociedade,research-article,2014,2015,2015,2015,Human Sciences
S2317-17822013000200007,2317-1782,2317-1782,CoDAS,research-article,2012,2012,2013,2015,Health Sciences
S0034-89102013000900148,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,2013,2013,2013,2015,Health Sciences
S2176-66812013000200003,2176-6681,0034-7183;2176-6681,Revista Brasileira de Estudos Pedagógicos,research-article,2012,2013,2013,2015,Human Sciences
S0103-18132011000200008,0103-1813,2175-764X,Trabalhos em Linguística Aplicada,research-article,2011,2011,2011,2015,"Linguistics, Letters and Arts"
S0104-87752015000100053,0104-8775,0104-8775;1982-4343,Varia Historia,research-article,2014,2014,2015,2015,Human Sciences
S0021-75572015000200108,0021-7557,0021-7557;1678-4782,Jornal de Pediatria,editorial,NA,2014,2015,2015,Health Sciences
S0101-32892015000200172,0101-3289,2179-3255,Revista Brasileira de Ciências do Esporte,research-article,2012,2013,2015,2015,Health Sciences
S1517-70762015000200460,1517-7076,1517-7076,Matéria (Rio de Janeiro),research-article,NA,NA,2015,2015,Engineering
S1413-81232013000900007,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,research-article,2013,2013,2013,2013,Health Sciences
S1516-05722015000300367,1516-0572,1516-0572;1983-084X,Revista Brasileira de Plantas Medicinais,research-article,2013,2014,2015,2015,Agricultural Sciences;Biological Sciences
S0102-311X2013000100016,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,2012,2012,2013,2013,Health Sciences
S0104-71832015000100301,0104-7183,0104-7183;1806-9983,Horizontes Antropológicos,research-article,2014,2015,2015,2015,Human Sciences
S1413-81232015000702125,1413-8123,1413-8123;1678-4561,Ciência & Saúde Coletiva,rapid-communication,2014,2015,2015,2015,Health Sciences
S1676-24442015000300166,1676-2444,1676-2444;1678-4774,Jornal Brasileiro de Patologia e Medicina Laboratorial,research-article,2014,2015,2015,2015,Health Sciences
S0102-67202014000200148,0102-6720,0102-6720;2317-6326,ABCD. Arquivos Brasileiros de Cirurgia Digestiva (São Paulo),review-article,2013,2014,2014,2015,Health Sciences
S1414-40772015000100143,1414-4077,1414-4077;1982-5765,Avaliação: Revista da Avaliação da Educação Superior (Campinas),research-article,2013,2013,2015,2015,Human Sciences
S0080-62342009000200001,0080-6234,0080-6234;1980-220X,Revista da Escola de Enfermagem da USP,editorial,NA,NA,2009,2015,Health Sciences
S0102-09352015000300846,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2013,2015,2015,2015,Agricultural Sciences
S1982-25532015000100250,1982-2553,1519-311X;1982-2553,Galáxia (São Paulo),research-article,2014,2014,2015,2015,Applied Social Sciences
